time,P
20161001:0207,0
20161001:0307,0
20161001:0407,0
20161001:0507,158.21
20161001:0607,381.8
20161001:0707,568.7
20161001:0807,694.02
20161001:0907,780.98
20161001:1007,798.28
20161001:1107,758.18
20161001:1207,649.99
20161001:1307,512.58
20161001:1407,311.94
20161001:1507,67.91
20161001:1607,0
20161001:1707,0
20161001:1807,0
20161001:1907,0
20161001:2007,0
20161001:2107,0
20161001:2207,0
20161001:2307,0
20161002:0007,0
20161002:0107,0
20161002:0207,0
20161002:0307,0
20161002:0407,0
20161002:0507,167.56
20161002:0607,274.39
20161002:0707,585.44
20161002:0807,666.3
20161002:0907,739.24
20161002:1007,759.36
20161002:1107,656.74
20161002:1207,618.8
20161002:1307,489.31
20161002:1407,305.57
20161002:1507,89.19
20161002:1607,0
20161002:1707,0
20161002:1807,0
20161002:1907,0
20161002:2007,0
20161002:2107,0
20161002:2207,0
20161002:2307,0
20161003:0007,0
20161003:0107,0
20161003:0207,0
20161003:0307,0
20161003:0407,0
20161003:0507,153.96
20161003:0607,117.91
20161003:0707,548.03
20161003:0807,667.76
20161003:0907,694.73
20161003:1007,716.3
20161003:1107,735.5
20161003:1207,641.29
20161003:1307,520.57
20161003:1407,301.5
20161003:1507,60.44
20161003:1607,0
20161003:1707,0
20161003:1807,0
20161003:1907,0
20161003:2007,0
20161003:2107,0
20161003:2207,0
20161003:2307,0
20161004:0007,0
20161004:0107,0
20161004:0207,0
20161004:0307,0
20161004:0407,0
20161004:0507,161.83
20161004:0607,393.66
20161004:0707,582.25
20161004:0807,701.34
20161004:0907,775.96
20161004:1007,774.2
20161004:1107,715.15
20161004:1207,616.03
20161004:1307,502.22
20161004:1407,309.04
20161004:1507,66.25
20161004:1607,0
20161004:1707,0
20161004:1807,0
20161004:1907,0
20161004:2007,0
20161004:2107,0
20161004:2207,0
20161004:2307,0
20161005:0007,0
20161005:0107,0
20161005:0207,0
20161005:0307,0
20161005:0407,0
20161005:0507,149.09
20161005:0607,385.82
20161005:0707,578.34
20161005:0807,702.05
20161005:0907,767.04
20161005:1007,789.25
20161005:1107,736.63
20161005:1207,548.55
20161005:1307,465.16
20161005:1407,302.89
20161005:1507,64.25
20161005:1607,0
20161005:1707,0
20161005:1807,0
20161005:1907,0
20161005:2007,0
20161005:2107,0
20161005:2207,0
20161005:2307,0
20161006:0007,0
20161006:0107,0
20161006:0207,0
20161006:0307,0
20161006:0407,0
20161006:0507,105.27
20161006:0607,189.95
20161006:0707,517.92
20161006:0807,687.39
20161006:0907,772.11
20161006:1007,793.47
20161006:1107,758.72
20161006:1207,658.74
20161006:1307,509.07
20161006:1407,313.39
20161006:1507,61.65
20161006:1607,0
20161006:1707,0
20161006:1807,0
20161006:1907,0
20161006:2007,0
20161006:2107,0
20161006:2207,0
20161006:2307,0
20161007:0007,0
20161007:0107,0
20161007:0207,0
20161007:0307,0
20161007:0407,0
20161007:0507,162.53
20161007:0607,389.56
20161007:0707,574.46
20161007:0807,696.18
20161007:0907,771.54
20161007:1007,790.05
20161007:1107,759.69
20161007:1207,669.61
20161007:1307,504.51
20161007:1407,312.59
20161007:1507,61.06
20161007:1607,0
20161007:1707,0
20161007:1807,0
20161007:1907,0
20161007:2007,0
20161007:2107,0
20161007:2207,0
20161007:2307,0
20161008:0007,0
20161008:0107,0
20161008:0207,0
20161008:0307,0
20161008:0407,0
20161008:0507,159
20161008:0607,383.41
20161008:0707,566.45
20161008:0807,687.81
20161008:0907,756.03
20161008:1007,775.74
20161008:1107,739.55
20161008:1207,643.8
20161008:1307,492.83
20161008:1407,293.91
20161008:1507,59.54
20161008:1607,0
20161008:1707,0
20161008:1807,0
20161008:1907,0
20161008:2007,0
20161008:2107,0
20161008:2207,0
20161008:2307,0
20161009:0007,0
20161009:0107,0
20161009:0207,0
20161009:0307,0
20161009:0407,0
20161009:0507,156.09
20161009:0607,381.82
20161009:0707,560.72
20161009:0807,684.09
20161009:0907,755.32
20161009:1007,772.37
20161009:1107,734.16
20161009:1207,638.5
20161009:1307,484.65
20161009:1407,289.75
20161009:1507,55.07
20161009:1607,0
20161009:1707,0
20161009:1807,0
20161009:1907,0
20161009:2007,0
20161009:2107,0
20161009:2207,0
20161009:2307,0
20161010:0007,0
20161010:0107,0
20161010:0207,0
20161010:0307,0
20161010:0407,0
20161010:0507,157.45
20161010:0607,380.33
20161010:0707,561.19
20161010:0807,679.73
20161010:0907,736.13
20161010:1007,750.07
20161010:1107,737.25
20161010:1207,614.29
20161010:1307,473.06
20161010:1407,279.21
20161010:1507,51.99
20161010:1607,0
20161010:1707,0
20161010:1807,0
20161010:1907,0
20161010:2007,0
20161010:2107,0
20161010:2207,0
20161010:2307,0
20161011:0007,0
20161011:0107,0
20161011:0207,0
20161011:0307,0
20161011:0407,0
20161011:0507,160.71
20161011:0607,378.55
20161011:0707,553.05
20161011:0807,669.74
20161011:0907,739.45
20161011:1007,757.09
20161011:1107,719.3
20161011:1207,619.18
20161011:1307,471.52
20161011:1407,284.81
20161011:1507,54.05
20161011:1607,0
20161011:1707,0
20161011:1807,0
20161011:1907,0
20161011:2007,0
20161011:2107,0
20161011:2207,0
20161011:2307,0
20161012:0007,0
20161012:0107,0
20161012:0207,0
20161012:0307,0
20161012:0407,0
20161012:0507,161.02
20161012:0607,377.44
20161012:0707,558.3
20161012:0807,674.14
20161012:0907,737.81
20161012:1007,746.82
20161012:1107,701.38
20161012:1207,598.6
20161012:1307,463.51
20161012:1407,275.74
20161012:1507,51.85
20161012:1607,0
20161012:1707,0
20161012:1807,0
20161012:1907,0
20161012:2007,0
20161012:2107,0
20161012:2207,0
20161012:2307,0
20161013:0007,0
20161013:0107,0
20161013:0207,0
20161013:0307,0
20161013:0407,0
20161013:0507,163.69
20161013:0607,382.71
20161013:0707,556.2
20161013:0807,666.84
20161013:0907,728.87
20161013:1007,745.32
20161013:1107,701.36
20161013:1207,618.48
20161013:1307,461.73
20161013:1407,31.6
20161013:1507,51.49
20161013:1607,0
20161013:1707,0
20161013:1807,0
20161013:1907,0
20161013:2007,0
20161013:2107,0
20161013:2207,0
20161013:2307,0
20161014:0007,0
20161014:0107,0
20161014:0207,0
20161014:0307,0
20161014:0407,0
20161014:0507,170.04
20161014:0607,387.46
20161014:0707,562.33
20161014:0807,679.51
20161014:0907,734.51
20161014:1007,745.48
20161014:1107,696.64
20161014:1207,591.21
20161014:1307,454
20161014:1407,269.97
20161014:1507,48.46
20161014:1607,0
20161014:1707,0
20161014:1807,0
20161014:1907,0
20161014:2007,0
20161014:2107,0
20161014:2207,0
20161014:2307,0
20161015:0007,0
20161015:0107,0
20161015:0207,0
20161015:0307,0
20161015:0407,0
20161015:0507,165.59
20161015:0607,385.15
20161015:0707,557.81
20161015:0807,664.07
20161015:0907,716.4
20161015:1007,741.88
20161015:1107,697.87
20161015:1207,598.65
20161015:1307,471.44
20161015:1407,282.7
20161015:1507,76.54
20161015:1607,0
20161015:1707,0
20161015:1807,0
20161015:1907,0
20161015:2007,0
20161015:2107,0
20161015:2207,0
20161015:2307,0
20161016:0007,0
20161016:0107,0
20161016:0207,0
20161016:0307,0
20161016:0407,0
20161016:0507,140.12
20161016:0607,359.09
20161016:0707,545.55
20161016:0807,683.66
20161016:0907,741.39
20161016:1007,745.66
20161016:1107,700.56
20161016:1207,606.51
20161016:1307,471.1
20161016:1407,280.63
20161016:1507,76.3
20161016:1607,0
20161016:1707,0
20161016:1807,0
20161016:1907,0
20161016:2007,0
20161016:2107,0
20161016:2207,0
20161016:2307,0
20161017:0007,0
20161017:0107,0
20161017:0207,0
20161017:0307,0
20161017:0407,0
20161017:0507,131.88
20161017:0607,353
20161017:0707,545.49
20161017:0807,683.86
20161017:0907,754.17
20161017:1007,754.74
20161017:1107,705.03
20161017:1207,614.58
20161017:1307,419.18
20161017:1407,239.08
20161017:1507,45.61
20161017:1607,0
20161017:1707,0
20161017:1807,0
20161017:1907,0
20161017:2007,0
20161017:2107,0
20161017:2207,0
20161017:2307,0
20161018:0007,0
20161018:0107,0
20161018:0207,0
20161018:0307,0
20161018:0407,0
20161018:0507,162.36
20161018:0607,387.17
20161018:0707,567.86
20161018:0807,694.15
20161018:0907,753.02
20161018:1007,776.07
20161018:1107,736.88
20161018:1207,639.75
20161018:1307,477.66
20161018:1407,283.75
20161018:1507,49.99
20161018:1607,0
20161018:1707,0
20161018:1807,0
20161018:1907,0
20161018:2007,0
20161018:2107,0
20161018:2207,0
20161018:2307,0
20161019:0007,0
20161019:0107,0
20161019:0207,0
20161019:0307,0
20161019:0407,0
20161019:0507,164.75
20161019:0607,386.66
20161019:0707,566.5
20161019:0807,687.02
20161019:0907,752.49
20161019:1007,770.29
20161019:1107,718.03
20161019:1207,623.51
20161019:1307,468.94
20161019:1407,277.77
20161019:1507,46.45
20161019:1607,0
20161019:1707,0
20161019:1807,0
20161019:1907,0
20161019:2007,0
20161019:2107,0
20161019:2207,0
20161019:2307,0
20161020:0007,0
20161020:0107,0
20161020:0207,0
20161020:0307,0
20161020:0407,0
20161020:0507,166.52
20161020:0607,392.67
20161020:0707,571.08
20161020:0807,691.07
20161020:0907,756.51
20161020:1007,777.99
20161020:1107,737.76
20161020:1207,648.13
20161020:1307,485.71
20161020:1407,288.27
20161020:1507,47.21
20161020:1607,0
20161020:1707,0
20161020:1807,0
20161020:1907,0
20161020:2007,0
20161020:2107,0
20161020:2207,0
20161020:2307,0
20161021:0007,0
20161021:0107,0
20161021:0207,0
20161021:0307,0
20161021:0407,0
20161021:0507,157.21
20161021:0607,384.98
20161021:0707,565.52
20161021:0807,686.44
20161021:0907,752.91
20161021:1007,774.45
20161021:1107,729.35
20161021:1207,631.97
20161021:1307,476.71
20161021:1407,281.1
20161021:1507,44.06
20161021:1607,0
20161021:1707,0
20161021:1807,0
20161021:1907,0
20161021:2007,0
20161021:2107,0
20161021:2207,0
20161021:2307,0
20161022:0007,0
20161022:0107,0
20161022:0207,0
20161022:0307,0
20161022:0407,0
20161022:0507,169.42
20161022:0607,389.77
20161022:0707,568.82
20161022:0807,689.51
20161022:0907,751.41
20161022:1007,772.49
20161022:1107,718.17
20161022:1207,617.61
20161022:1307,462.6
20161022:1407,268.05
20161022:1507,42.57
20161022:1607,0
20161022:1707,0
20161022:1807,0
20161022:1907,0
20161022:2007,0
20161022:2107,0
20161022:2207,0
20161022:2307,0
20161023:0007,0
20161023:0107,0
20161023:0207,0
20161023:0307,0
20161023:0407,0
20161023:0507,171.27
20161023:0607,389.05
20161023:0707,570.01
20161023:0807,689.95
20161023:0907,746.98
20161023:1007,768.89
20161023:1107,715.22
20161023:1207,615.8
20161023:1307,460.81
20161023:1407,266.27
20161023:1507,39.51
20161023:1607,0
20161023:1707,0
20161023:1807,0
20161023:1907,0
20161023:2007,0
20161023:2107,0
20161023:2207,0
20161023:2307,0
20161024:0007,0
20161024:0107,0
20161024:0207,0
20161024:0307,0
20161024:0407,0
20161024:0507,167.24
20161024:0607,391.13
20161024:0707,569.69
20161024:0807,690.24
20161024:0907,751.26
20161024:1007,768.06
20161024:1107,718.12
20161024:1207,622.13
20161024:1307,455.77
20161024:1407,267.18
20161024:1507,37.86
20161024:1607,0
20161024:1707,0
20161024:1807,0
20161024:1907,0
20161024:2007,0
20161024:2107,0
20161024:2207,0
20161024:2307,0
20161025:0007,0
20161025:0107,0
20161025:0207,0
20161025:0307,0
20161025:0407,0
20161025:0507,165.02
20161025:0607,392.65
20161025:0707,572.18
20161025:0807,693.76
20161025:0907,755.39
20161025:1007,777.16
20161025:1107,727.66
20161025:1207,638.01
20161025:1307,471.8
20161025:1407,274.89
20161025:1507,52.84
20161025:1607,0
20161025:1707,0
20161025:1807,0
20161025:1907,0
20161025:2007,0
20161025:2107,0
20161025:2207,0
20161025:2307,0
20161026:0007,0
20161026:0107,0
20161026:0207,0
20161026:0307,0
20161026:0407,0
20161026:0507,60.13
20161026:0607,359.66
20161026:0707,371.39
20161026:0807,734.89
20161026:0907,427.53
20161026:1007,762.33
20161026:1107,711.73
20161026:1207,598.92
20161026:1307,478.76
20161026:1407,279.08
20161026:1507,41.75
20161026:1607,0
20161026:1707,0
20161026:1807,0
20161026:1907,0
20161026:2007,0
20161026:2107,0
20161026:2207,0
20161026:2307,0
20161027:0007,0
20161027:0107,0
20161027:0207,0
20161027:0307,0
20161027:0407,0
20161027:0507,66.75
20161027:0607,334.94
20161027:0707,548.92
20161027:0807,675.55
20161027:0907,768.34
20161027:1007,699.94
20161027:1107,675.06
20161027:1207,509.15
20161027:1307,394.5
20161027:1407,249.52
20161027:1507,32.67
20161027:1607,0
20161027:1707,0
20161027:1807,0
20161027:1907,0
20161027:2007,0
20161027:2107,0
20161027:2207,0
20161027:2307,0
20161028:0007,0
20161028:0107,0
20161028:0207,0
20161028:0307,0
20161028:0407,0
20161028:0507,167.49
20161028:0607,171.88
20161028:0707,562.91
20161028:0807,695.96
20161028:0907,804.74
20161028:1007,777.92
20161028:1107,700.62
20161028:1207,577.93
20161028:1307,504.75
20161028:1407,287.19
20161028:1507,35.73
20161028:1607,0
20161028:1707,0
20161028:1807,0
20161028:1907,0
20161028:2007,0
20161028:2107,0
20161028:2207,0
20161028:2307,0
20161029:0007,0
20161029:0107,0
20161029:0207,0
20161029:0307,0
20161029:0407,0
20161029:0507,175.43
20161029:0607,394.72
20161029:0707,577.09
20161029:0807,699.75
20161029:0907,753.52
20161029:1007,788.26
20161029:1107,728.59
20161029:1207,641.43
20161029:1307,475.11
20161029:1407,284.6
20161029:1507,57.17
20161029:1607,0
20161029:1707,0
20161029:1807,0
20161029:1907,0
20161029:2007,0
20161029:2107,0
20161029:2207,0
20161029:2307,0
20161030:0007,0
20161030:0107,0
20161030:0207,0
20161030:0307,0
20161030:0407,0
20161030:0507,164.75
20161030:0607,391.43
20161030:0707,571.24
20161030:0807,693.01
20161030:0907,753.85
20161030:1007,774.45
20161030:1107,737.35
20161030:1207,637.81
20161030:1307,501.05
20161030:1407,259.71
20161030:1507,27.71
20161030:1607,0
20161030:1707,0
20161030:1807,0
20161030:1907,0
20161030:2007,0
20161030:2107,0
20161030:2207,0
20161030:2307,0
20161031:0007,0
20161031:0107,0
20161031:0207,0
20161031:0307,0
20161031:0407,0
20161031:0507,166.39
20161031:0607,388.47
20161031:0707,567.26
20161031:0807,679
20161031:0907,743.72
20161031:1007,763.21
20161031:1107,717.22
20161031:1207,619.16
20161031:1307,460.47
20161031:1407,263.64
20161031:1507,35.72
20161031:1607,0
20161031:1707,0
20161031:1807,0
20161031:1907,0
20161031:2007,0
20161031:2107,0
20161031:2207,0
20161031:2307,0
20161101:0007,0
20161101:0107,0
20161101:0207,0
20161101:0307,0
20161101:0407,0
20161101:0507,186.31
20161101:0607,427.47
20161101:0707,608.28
20161101:0807,734.79
20161101:0907,792.97
20161101:1007,802.82
20161101:1107,760.06
20161101:1207,656.41
20161101:1307,507.12
20161101:1407,299.8
20161101:1507,61.33
20161101:1607,0
20161101:1707,0
20161101:1807,0
20161101:1907,0
20161101:2007,0
20161101:2107,0
20161101:2207,0
20161101:2307,0
20161102:0007,0
20161102:0107,0
20161102:0207,0
20161102:0307,0
20161102:0407,0
20161102:0507,185.46
20161102:0607,421.27
20161102:0707,600.68
20161102:0807,727.39
20161102:0907,789.39
20161102:1007,799.98
20161102:1107,747.85
20161102:1207,645.95
20161102:1307,501.23
20161102:1407,293.34
20161102:1507,64.81
20161102:1607,0
20161102:1707,0
20161102:1807,0
20161102:1907,0
20161102:2007,0
20161102:2107,0
20161102:2207,0
20161102:2307,0
20161103:0007,0
20161103:0107,0
20161103:0207,0
20161103:0307,0
20161103:0407,0
20161103:0507,181.93
20161103:0607,419.92
20161103:0707,602.72
20161103:0807,727.73
20161103:0907,793.33
20161103:1007,803.32
20161103:1107,760.43
20161103:1207,661.49
20161103:1307,508.24
20161103:1407,298.43
20161103:1507,61.51
20161103:1607,0
20161103:1707,0
20161103:1807,0
20161103:1907,0
20161103:2007,0
20161103:2107,0
20161103:2207,0
20161103:2307,0
20161104:0007,0
20161104:0107,0
20161104:0207,0
20161104:0307,0
20161104:0407,0
20161104:0507,187.23
20161104:0607,424.15
20161104:0707,613.17
20161104:0807,737.57
20161104:0907,799.96
20161104:1007,815.65
20161104:1107,759.45
20161104:1207,655.76
20161104:1307,505.64
20161104:1407,295.66
20161104:1507,62.17
20161104:1607,0
20161104:1707,0
20161104:1807,0
20161104:1907,0
20161104:2007,0
20161104:2107,0
20161104:2207,0
20161104:2307,0
20161105:0007,0
20161105:0107,0
20161105:0207,0
20161105:0307,0
20161105:0407,0
20161105:0507,185.41
20161105:0607,424.98
20161105:0707,614.44
20161105:0807,740.06
20161105:0907,808.35
20161105:1007,824.31
20161105:1107,767.93
20161105:1207,666.83
20161105:1307,514.55
20161105:1407,305.38
20161105:1507,61.79
20161105:1607,0
20161105:1707,0
20161105:1807,0
20161105:1907,0
20161105:2007,0
20161105:2107,0
20161105:2207,0
20161105:2307,0
20161106:0007,0
20161106:0107,0
20161106:0207,0
20161106:0307,0
20161106:0407,0
20161106:0507,186.32
20161106:0607,421.68
20161106:0707,615
20161106:0807,735.77
20161106:0907,803.22
20161106:1007,824.88
20161106:1107,767.7
20161106:1207,659.03
20161106:1307,507.72
20161106:1407,298.36
20161106:1507,59.85
20161106:1607,0
20161106:1707,0
20161106:1807,0
20161106:1907,0
20161106:2007,0
20161106:2107,0
20161106:2207,0
20161106:2307,0
20161107:0007,0
20161107:0107,0
20161107:0207,0
20161107:0307,0
20161107:0407,0
20161107:0507,180.28
20161107:0607,415.08
20161107:0707,602.31
20161107:0807,721.28
20161107:0907,793.34
20161107:1007,799.58
20161107:1107,748.45
20161107:1207,641.74
20161107:1307,489.63
20161107:1407,284.8
20161107:1507,56.07
20161107:1607,0
20161107:1707,0
20161107:1807,0
20161107:1907,0
20161107:2007,0
20161107:2107,0
20161107:2207,0
20161107:2307,0
20161108:0007,0
20161108:0107,0
20161108:0207,0
20161108:0307,0
20161108:0407,0
20161108:0507,177.37
20161108:0607,412.22
20161108:0707,591.21
20161108:0807,705.89
20161108:0907,769.78
20161108:1007,777.35
20161108:1107,720.3
20161108:1207,613.34
20161108:1307,474.01
20161108:1407,274.43
20161108:1507,52.07
20161108:1607,0
20161108:1707,0
20161108:1807,0
20161108:1907,0
20161108:2007,0
20161108:2107,0
20161108:2207,0
20161108:2307,0
20161109:0007,0
20161109:0107,0
20161109:0207,0
20161109:0307,0
20161109:0407,0
20161109:0507,178.61
20161109:0607,409.54
20161109:0707,592.08
20161109:0807,701.87
20161109:0907,758.23
20161109:1007,759.98
20161109:1107,717.17
20161109:1207,614.99
20161109:1307,471.55
20161109:1407,274.67
20161109:1507,52.63
20161109:1607,0
20161109:1707,0
20161109:1807,0
20161109:1907,0
20161109:2007,0
20161109:2107,0
20161109:2207,0
20161109:2307,0
20161110:0007,0
20161110:0107,0
20161110:0207,0
20161110:0307,0
20161110:0407,0
20161110:0507,172.28
20161110:0607,409.94
20161110:0707,588.85
20161110:0807,706.82
20161110:0907,769.92
20161110:1007,777.49
20161110:1107,734.04
20161110:1207,631.26
20161110:1307,487.79
20161110:1407,284.32
20161110:1507,54.59
20161110:1607,0
20161110:1707,0
20161110:1807,0
20161110:1907,0
20161110:2007,0
20161110:2107,0
20161110:2207,0
20161110:2307,0
20161111:0007,0
20161111:0107,0
20161111:0207,0
20161111:0307,0
20161111:0407,0
20161111:0507,168.16
20161111:0607,400.32
20161111:0707,585.78
20161111:0807,706.54
20161111:0907,777.57
20161111:1007,785.07
20161111:1107,736.02
20161111:1207,640.99
20161111:1307,485
20161111:1407,287.5
20161111:1507,54.32
20161111:1607,0
20161111:1707,0
20161111:1807,0
20161111:1907,0
20161111:2007,0
20161111:2107,0
20161111:2207,0
20161111:2307,0
20161112:0007,0
20161112:0107,0
20161112:0207,0
20161112:0307,0
20161112:0407,0
20161112:0507,157.91
20161112:0607,392.28
20161112:0707,581.24
20161112:0807,703.2
20161112:0907,776.33
20161112:1007,791.73
20161112:1107,747.52
20161112:1207,656.6
20161112:1307,507.19
20161112:1407,300.93
20161112:1507,58.14
20161112:1607,0
20161112:1707,0
20161112:1807,0
20161112:1907,0
20161112:2007,0
20161112:2107,0
20161112:2207,0
20161112:2307,0
20161113:0007,0
20161113:0107,0
20161113:0207,0
20161113:0307,0
20161113:0407,0
20161113:0507,157.16
20161113:0607,392.49
20161113:0707,580.46
20161113:0807,704.92
20161113:0907,776.07
20161113:1007,787.5
20161113:1107,746.42
20161113:1207,646.32
20161113:1307,503.04
20161113:1407,300.18
20161113:1507,67.67
20161113:1607,0
20161113:1707,0
20161113:1807,0
20161113:1907,0
20161113:2007,0
20161113:2107,0
20161113:2207,0
20161113:2307,0
20161114:0007,0
20161114:0107,0
20161114:0207,0
20161114:0307,0
20161114:0407,0
20161114:0507,160.87
20161114:0607,391.39
20161114:0707,576.97
