Year,Month,Day,Hour of day,Minute of the day,TimeStamp,Solar Sensor;solar_irradiance;Avg,Top Anemometer;wind_speed;Avg,Hygro/Thermo;humidity;Avg,Hygro/Thermo;temperature;Avg
2019,5,30,9,0,1976.25,430.343581,4.6955,49.9008,30.43856
2019,5,30,10,0,1976.2501,612.116445,4.1523,40.6537,33.14243
2019,5,30,11,0,1976.5,737.179002,4.8808,35.7505,35.52472
2019,5,30,12,0,1976.501,818.403785,3.3267,33.7782,36.88325
2019,5,30,13,0,1976.75,839.914412,3.6593,30.5427,38.39516
2019,5,30,14,0,1976.7501,831.745858,3.6319,29.2227,39.15847
2019,5,30,15,0,1977,769.718495,2.1741,27.3945,40.67645
2019,5,30,16,0,1977.01,662.1231,2.2016,25.0832,41.95116
2019,5,30,17,0,1977.25,291.43687,1.3937,24.6928,41.82065
2019,5,30,18,0,1977.2501,252.64264,1.6541,24.9137,41.78428
2019,5,30,19,0,1977.5,42.782288,5.1231,33.3874,36.50564
2019,5,30,20,0,1977.501,0.101513,2.9962,56.7203,28.12992
2019,5,30,21,0,1977.75,1.404418,1.4966,51.0951,31.13233
2019,5,30,22,0,1977.7501,0,1.122,52.4708,31.62939
2019,5,30,23,0,1978,0,3.9664,47.7507,30.74459
2019,5,31,0,0,1978.01,0,3.0404,43.1051,31.03767
2019,5,31,1,0,1978.25,0,2.4263,40.7071,31.5364
2019,5,31,2,0,1978.2501,0,0.7353,41.231,31.3906
2019,5,31,3,0,1978.5,0,1.7589,48.8396,30.33212
2019,5,31,4,0,1978.501,0,2.7227,41.7517,31.50695
2019,5,31,5,0,1978.75,0,3.1844,42.0191,30.68925
2019,5,31,6,0,1978.7501,0.419603,2.0175,54.9798,28.50541
2019,5,31,7,0,1979,5.954713,3.4886,50.3931,28.80555
2019,5,31,8,0,1979.01,90.909452,2.4449,51.1198,28.98607
2019,5,31,9,0,1979.25,292.580348,1.471,45.8892,30.82624
2019,5,31,10,0,1979.2501,488.065595,2.0844,39.0346,32.84727
2019,5,31,11,0,1979.5,768.168396,3.2686,34.9929,34.41662
2019,5,31,12,0,1979.501,881.655591,2.9727,31.9577,36.32101
2019,5,31,13,0,1979.75,926.140809,3.5958,29.9839,37.65878
2019,5,31,14,0,1979.7501,903.135488,2.2911,28.3638,38.96866
2019,5,31,15,0,1980,808.457338,2.0758,25.5588,40.24379
2019,5,31,16,0,1980.01,654.951781,1.1048,23.3668,41.64811
2019,5,31,17,0,1980.25,318.425626,0.976,22.8352,41.86907
2019,5,31,18,0,1980.2501,210.311751,0.6121,23.8629,41.17249
2019,5,31,19,0,1980.5,50.819006,0.7259,25.3056,40.02839
2019,5,31,20,0,1980.501,0,0.6277,29.3966,37.30503
2019,5,31,21,0,1980.75,0,0.7252,30.0828,36.87318
2019,5,31,22,0,1980.7501,0,0.6766,35.32,35.59602
2019,5,31,23,0,1981,0,6.6738,41.4026,33.14628
2019,6,1,0,0,1981.01,0,6.2722,41.4015,30.97603
2019,6,1,1,0,1981.25,0,6.7521,50.9217,30.19733
2019,6,1,2,0,1981.2501,0,6.6588,56.9512,28.60546
2019,6,1,3,0,1981.5,0,6.3684,66.3838,26.94545
2019,6,1,4,0,1981.501,0,5.431,60.9198,26.85268
2019,6,1,5,0,1981.75,0,4.3801,55.6478,27.08622
2019,6,1,6,0,1981.7501,0,3.5132,57.3382,27.10598
2019,6,1,7,0,1982,17.851393,2.7095,59.5385,26.70527
2019,6,1,8,0,1982.01,184.259683,2.7411,57.9561,27.87619
2019,6,1,9,0,1982.25,412.534567,3.1337,51.6939,29.87954
2019,6,1,10,0,1982.2501,610.129892,2.2514,46.2784,32.12111
2019,6,1,11,0,1982.5,764.056409,3.624,41.8405,34.11439
2019,6,1,12,0,1982.501,886.38987,4.033,39.4171,35.51456
2019,6,1,13,0,1982.75,939.419554,4.4914,37.1309,35.89743
2019,6,1,14,0,1982.7501,914.353976,4.5001,35.3367,36.96833
2019,6,1,15,0,1983,799.574252,3.7354,33.5176,37.95015
2019,6,1,16,0,1983.01,665.22199,2.8619,32.5245,38.36009
2019,6,1,17,0,1983.25,477.74045,3.077,31.4784,39.18328
2019,6,1,18,0,1983.2501,252.548619,2.6994,31.2493,39.1682
2019,6,1,19,0,1983.5,64.564872,1.911,30.9391,38.19927
2019,6,1,20,0,1983.501,0,2.1632,32.3005,36.72761
2019,6,1,21,0,1983.75,0,0.9519,33.6991,36.01132
2019,6,1,22,0,1983.7501,0,0.8701,35.2727,35.43708
2019,6,1,23,0,1984,0,1.2058,37.2114,34.86218
2019,6,2,0,0,1984.01,0,1.4824,36.6391,34.60028
2019,6,2,1,0,1984.25,0,1.4081,36.8921,33.86008
2019,6,2,2,0,1984.2501,0,2.0509,39.8403,32.93554
2019,6,2,3,0,1984.5,0,2.6339,45.3639,32.34174
2019,6,2,4,0,1984.501,0,3.3104,46.0502,31.96777
2019,6,2,5,0,1984.75,0,3.1689,46.9912,31.50948
2019,6,2,6,0,1984.7501,0,3.3742,47.9073,30.97821
2019,6,2,7,0,1985,19.556647,2.6453,50.1711,30.48117
2019,6,2,8,0,1985.01,187.568176,2.4408,48.3512,31.01451
2019,6,2,9,0,1985.25,413.841587,3.1494,47.4979,32.05613
2019,6,2,10,0,1985.2501,623.495194,3.0891,44.4945,33.54955
2019,6,2,11,0,1985.5,770.70926,2.1187,39.6527,36.02262
2019,6,2,12,0,1985.501,885.871894,3.0244,35.5038,37.72208
2019,6,2,13,0,1985.75,927.614164,2.0879,32.8687,38.99763
2019,6,2,14,0,1985.7501,920.694356,1.4222,30.5563,39.91462
2019,6,2,15,0,1986,826.11861,1.9368,30.4279,40.385
2019,6,2,16,0,1986.01,702.281125,1.7513,26.8316,41.36383
2019,6,2,17,0,1986.25,499.176522,5.5435,41.2173,35.53769
2019,6,2,18,0,1986.2501,262.484341,5.339,38.3181,35.52957
2019,6,2,19,0,1986.5,18.836081,4.2895,39.5338,33.70506
2019,6,2,20,0,1986.501,0,3.8081,39.9425,32.23571
2019,6,2,21,0,1986.75,0,3.7411,39.6329,31.92691
2019,6,2,22,0,1986.7501,0,5.1201,55.0945,28.30194
2019,6,2,23,0,1987,0.594362,4.3158,64.761,25.40837
2019,6,3,0,0,1987.01,0,2.729,47.5291,29.04714
2019,6,3,1,0,1987.25,0,2.9828,33.9741,32.9778
2019,6,3,2,0,1987.2501,0,3.2064,42.2296,30.46685
2019,6,3,3,0,1987.5,0,2.768,53.9847,28.72489
2019,6,3,4,0,1987.501,0,2.3681,60.8255,27.50258
2019,6,3,5,0,1987.75,0,1.4381,63.7359,26.95572
2019,6,3,6,0,1987.7501,0,1.5606,66.3111,26.67849
2019,6,3,7,0,1988,12.945693,1.0276,65.2427,27.09139
2019,6,3,8,0,1988.01,138.038045,2.165,62.3657,27.98006
2019,6,3,9,0,1988.25,280.924904,1.7939,56.0007,29.8276
2019,6,3,10,0,1988.2501,493.682537,2.1189,43.5838,33.12892
2019,6,3,11,0,1988.5,671.591186,2.4835,31.1709,36.06345
2019,6,3,12,0,1988.501,830.62609,1.7581,30.3139,37.17277
2019,6,3,13,0,1988.75,903.199765,2.1366,26.1284,38.87701
2019,6,3,14,0,1988.7501,879.230725,1.4626,26.2622,39.79801
2019,6,3,15,0,1989,742.919362,2.7392,24.9183,40.63654
2019,6,3,16,0,1989.01,604.482628,1.813,24.6449,40.81239
2019,6,3,17,0,1989.25,395.21049,1.7136,23.3005,41.09455
2019,6,3,18,0,1989.2501,248.060719,0.8659,23.4787,41.14686
2019,6,3,19,0,1989.5,61.236369,0.7058,26.177,40.52429
2019,6,3,20,0,1989.501,0,0.8138,31.2442,37.34302
2019,6,3,21,0,1989.75,0,1.5589,32.0388,36.06518
2019,6,3,22,0,1989.7501,0,0.9635,35.0831,34.83672
2019,6,3,23,0,1990,0,1.0086,36.3345,34.45932
2019,6,4,0,0,1990.01,0,3.1272,37.7888,34.02518
2019,6,4,1,0,1990.25,0,4.0627,33.6294,34.1318
2019,6,4,2,0,1990.2501,0,6.7714,43.7439,30.64451
2019,6,4,3,0,1990.5,0,4.9179,48.8344,29.29976
2019,6,4,4,0,1990.501,0,5.0409,41.7283,30.33231
2019,6,4,5,0,1990.75,0,2.9153,44.1402,30.04275
2019,6,4,6,0,1990.7501,0,2.9604,46.7878,29.53837
2019,6,4,7,0,1991,5.738991,1.4743,43.7873,30.21381
2019,6,4,8,0,1991.01,72.717602,3.026,51.6151,29.22738
2019,6,4,9,0,1991.25,147.410658,2.7273,57.267,28.47058
2019,6,4,10,0,1991.2501,158.965452,3.9989,54.5746,29.20313
2019,6,4,11,0,1991.5,344.247076,3.0586,52.2332,30.5965
2019,6,4,12,0,1991.501,227.002341,4.4427,53.6892,30.66743
2019,6,4,13,0,1991.75,454.347572,4.6072,51.0628,31.73773
2019,6,4,14,0,1991.7501,285.942399,4.467,48.4889,32.17348
2019,6,4,15,0,1992,834.860108,4.7953,43.167,34.07967
2019,6,4,16,0,1992.01,585.143036,4.1019,42.811,34.25302
2019,6,4,17,0,1992.25,334.936445,3.0144,44.7197,33.85977
2019,6,4,18,0,1992.2501,245.002811,3.4781,45.6832,33.72187
2019,6,4,19,0,1992.5,60.543747,2.6788,45.8259,32.88894
2019,6,4,20,0,1992.501,0,2.8075,47.4488,32.11904
2019,6,4,21,0,1992.75,0,2.8337,47.9766,31.60675
2019,6,4,22,0,1992.7501,0,2.7069,47.2341,31.41868
2019,6,4,23,0,1993,0,3.2255,54.9395,30.18949
2019,6,5,0,0,1993.01,0,3.0237,56.5369,29.2445
2019,6,5,1,0,1993.25,0,3.4879,58.9287,28.40801
2019,6,5,2,0,1993.2501,0,3.0887,62.4463,27.76158
2019,6,5,3,0,1993.5,0,2.4658,64.5831,27.26606
2019,6,5,4,0,1993.501,0,2.6654,67.3083,26.67517
2019,6,5,5,0,1993.75,0,2.5795,68.5327,26.29204
2019,6,5,6,0,1993.7501,0,2.5206,67.6764,26.16792
2019,6,5,7,0,1994,17.090736,1.8081,67.3142,26.16862
2019,6,5,8,0,1994.01,173.75567,2.5528,66.0059,26.96944
2019,6,5,9,0,1994.25,382.476357,2.9983,59.3771,28.43297
2019,6,5,10,0,1994.2501,595.287956,4.1107,52.4439,29.93067
2019,6,5,11,0,1994.5,761.204805,3.7057,45.893,31.79811
2019,6,5,12,0,1994.501,868.527323,4.0254,38.8133,34.47116
2019,6,5,13,0,1994.75,902.321238,3.8902,37.9312,34.93286
2019,6,5,14,0,1994.7501,913.510424,3.6284,34.8271,36.18649
2019,6,5,15,0,1995,750.456316,3.6165,31.75,37.21121
2019,6,5,16,0,1995.01,593.506261,4.0434,30.4271,37.93137
2019,6,5,17,0,1995.25,441.4685,3.126,30.2959,38.09275
2019,6,5,18,0,1995.2501,252.758184,3.2371,29.7452,38.21482
2019,6,5,19,0,1995.5,71.330978,2.4824,30.4203,37.41341
2019,6,5,20,0,1995.501,0,1.9886,32.8459,35.70341
2019,6,5,21,0,1995.75,0,2.6936,34.1231,34.9022
2019,6,5,22,0,1995.7501,0,3.2936,35.6183,34.21464
2019,6,5,23,0,1996,0,3.7421,37.2653,33.51262
2019,6,6,0,0,1996.01,0,2.4534,38.0923,32.97366
2019,6,6,1,0,1996.25,0,2.5618,38.6619,32.53276
2019,6,6,2,0,1996.2501,0,2.3378,40.3004,31.8395
2019,6,6,3,0,1996.5,0,3.0611,41.6045,31.19739
2019,6,6,4,0,1996.501,0,3.0219,45.7099,30.36839
2019,6,6,5,0,1996.75,0,2.6843,47.4222,30.15593
2019,6,6,6,0,1996.7501,0,5.2742,54.1961,29.03634
2019,6,6,7,0,1997,22.409129,4.6335,61.3089,27.31603
2019,6,6,8,0,1997.01,64.975264,4.3365,59.2745,26.95258
2019,6,6,9,0,1997.25,406.761621,2.9884,53.6241,28.77013
2019,6,6,10,0,1997.2501,622.236158,2.725,47.0816,31.23662
2019,6,6,11,0,1997.5,756.845971,3.5281,42.7777,32.54762
2019,6,6,12,0,1997.501,857.272054,3.2827,40.0436,34.2745
2019,6,6,13,0,1997.75,903.521175,3.3036,39.1412,35.19965
2019,6,6,14,0,1997.7501,901.705023,2.9726,37.3943,36.23419
2019,6,6,15,0,1998,737.455649,3.5958,34.8662,37.34513
2019,6,6,16,0,1998.01,553.287726,2.8409,33.0288,38.30014
2019,6,6,17,0,1998.25,349.265508,1.9697,32.1125,39.15286
2019,6,6,18,0,1998.2501,214.474519,1.9837,29.9536,38.78698
2019,6,6,19,0,1998.5,58.750931,1.3537,30.4707,37.71031
2019,6,6,20,0,1998.501,0,0.6642,33.2953,36.35459
2019,6,6,21,0,1998.75,0,0.849,34.2517,35.46893
2019,6,6,22,0,1998.7501,0,0.6829,31.9219,35.26921
2019,6,6,23,0,1999,0,0.6576,33.7045,34.70326
2019,6,7,0,0,1999.01,0,0.921,34.0323,34.35829
2019,6,7,1,0,1999.25,0,0.8507,35.2136,33.73117
2019,6,7,2,0,1999.2501,0,1.2728,34.7848,33.49987
2019,6,7,3,0,1999.5,0,1.3029,34.2004,33.0052
2019,6,7,4,0,1999.501,0,1.2035,34.4182,32.48328
2019,6,7,5,0,1999.75,0,1.2141,35.8314,31.93878
2019,6,7,6,0,1999.7501,0,1.5053,38.2726,31.44512
2019,6,7,7,0,2000,14.928544,1.5906,38.8364,31.32792
2019,6,7,8,0,2000.01,155.622523,1.5928,39.7292,31.8126
2019,6,7,9,0,2000.25,360.474722,3.0538,37.9316,33.09016
2019,6,7,10,0,2000.2501,557.807233,2.7601,35.7073,35.16367
2019,6,7,11,0,2000.5,713.644086,2.2316,31.4681,37.25647
2019,6,7,12,0,2000.501,811.223672,2.0633,28.1984,38.84268
2019,6,7,13,0,2000.75,852.77015,2.2231,25.4266,40.39578
2019,6,7,14,0,2000.7501,845.787537,2.2698,23.3918,41.04863
2019,6,7,15,0,2001,685.728387,1.2852,21.5487,42.6537
2019,6,7,16,0,2001.01,553.080887,1.9295,20.5086,42.84794
2019,6,7,17,0,2001.25,326.542447,1.5803,20.1238,43.082
2019,6,7,18,0,2001.2501,174.51723,1.5235,20.237,42.34425
2019,6,7,19,0,2001.5,45.343661,1.0691,23.0433,40.49865
2019,6,7,20,0,2001.501,0,0.9225,23.0856,39.25008
2019,6,7,21,0,2001.75,0,0.6586,23.0861,38.83996
2019,6,7,22,0,2001.7501,0,5.315,34.0187,35.84822
2019,6,7,23,0,2002,0,3.2354,38.1499,33.75166
2019,6,8,0,0,2002.01,0,3.4283,37.5767,33.59911
2019,6,8,1,0,2002.25,0,4.9526,37.5869,33.62091
2019,6,8,2,0,2002.2501,0,4.9784,42.4542,32.8748
2019,6,8,3,0,2002.5,0,3.2368,47.3428,31.70974
2019,6,8,4,0,2002.501,0,3.4482,48.2314,31.19564
2019,6,8,5,0,2002.75,0,5.404,45.5168,30.07803
2019,6,8,6,0,2002.7501,0,4.2927,52.6861,29.00159
2019,6,8,7,0,2003,18.067991,4.4069,53.8963,28.23035
2019,6,8,8,0,2003.01,153.524615,3.5234,50.4372,29.10826
2019,6,8,9,0,2003.25,252.976625,3.6556,48.8779,30.73629
2019,6,8,10,0,2003.2501,572.008265,4.2801,47.708,31.48122
2019,6,8,11,0,2003.5,722.755345,4.052,42.6801,33.09054
2019,6,8,12,0,2003.501,827.877028,4.1735,39.5154,34.94496
2019,6,8,13,0,2003.75,873.835957,5.0197,40.0612,36.22921
2019,6,8,14,0,2003.7501,867.633497,4.3589,36.3129,38.28077
2019,6,8,15,0,2004,720.103129,3.0573,28.2427,40.25544
2019,6,8,16,0,2004.01,562.729724,2.5672,26.9136,40.5525
2019,6,8,17,0,2004.25,349.034939,1.3299,24.9833,41.55314
2019,6,8,18,0,2004.2501,236.657711,1.554,24.948,41.24344
2019,6,8,19,0,2004.5,78.428628,0.6572,26.2419,40.82218
2019,6,8,20,0,2004.501,0,0.2688,27.7089,38.34039
2019,6,8,21,0,2004.75,0,5.3823,44.4003,32.12376
2019,6,8,22,0,2004.7501,0,4.5131,39.8391,32.72528
2019,6,8,23,0,2005,0,3.5796,44.6131,31.50343
2019,6,9,0,0,2005.01,0,3.8598,44.2465,31.10686
2019,6,9,1,0,2005.25,0,3.5406,42.097,30.97962
2019,6,9,2,0,2005.2501,0,3.6448,44.0808,30.78564
2019,6,9,3,0,2005.5,0,2.0226,43.4246,30.70799
2019,6,9,4,0,2005.501,0,3.2153,45.7649,30.34736
2019,6,9,5,0,2005.75,0,1.5696,49.3742,29.90615
2019,6,9,6,0,2005.7501,0,1.4651,46.197,30.10323
2019,6,9,7,0,2006,17.080049,1.8557,46.4067,30.199
2019,6,9,8,0,2006.01,158.555633,2.2714,46.3903,30.71483
2019,6,9,9,0,2006.25,273.846789,3.2676,48.1615,31.29236
2019,6,9,10,0,2006.2501,543.810311,2.6414,44.4475,32.77418
2019,6,9,11,0,2006.5,658.509509,3.0433,38.6534,34.9983
2019,6,9,12,0,2006.501,782.296703,3.8873,35.4323,36.33735
2019,6,9,13,0,2006.75,842.534441,4.5551,33.2692,36.90444
2019,6,9,14,0,2006.7501,742.264939,3.4834,29.6229,38.35308
2019,6,9,15,0,2007,674.104608,3.0637,26.9613,39.59185
2019,6,9,16,0,2007.01,509.87942,3.0772,26.8147,39.95112
2019,6,9,17,0,2007.25,331.493333,1.921,26.0334,39.84355
2019,6,9,18,0,2007.2501,200.272564,1.121,25.0372,39.72922
2019,6,9,19,0,2007.5,86.943735,1.4839,25.21,39.07861
2019,6,9,20,0,2007.501,0,0.9025,25.8991,37.89209
2019,6,9,21,0,2007.75,0,1.0615,26.6695,37.19478
2019,6,9,22,0,2007.7501,0,1.3279,26.6289,36.72911
2019,6,9,23,0,2008,0,2.6299,30.8639,35.05776
2019,6,10,0,0,2008.01,0,2.7296,34.6691,33.89182
2019,6,10,1,0,2008.25,0,2.7563,37.6838,32.79894
2019,6,10,2,0,2008.2501,0,2.68,39.8375,32.19154
2019,6,10,3,0,2008.5,0,2.9545,42.9184,31.51056
2019,6,10,4,0,2008.501,0,3.8639,46.8117,30.13816
2019,6,10,5,0,2008.75,0,5.3986,52.2165,29.71349
2019,6,10,6,0,2008.7501,0,4.2483,55.4219,28.77994
2019,6,10,7,0,2009,26.677613,4.9622,61.4983,28.02488
2019,6,10,8,0,2009.01,114.974951,4.4416,61.0569,28.16164
2019,6,10,9,0,2009.25,357.560282,4.4483,56.716,29.55461
2019,6,10,10,0,2009.2501,568.768201,6.1054,50.1699,31.22885
2019,6,10,11,0,2009.5,710.606227,5.064,43.0733,33.02323
2019,6,10,12,0,2009.501,826.152688,4.6893,37.5302,34.48975
2019,6,10,13,0,2009.75,863.694277,3.2711,32.8162,36.69254
2019,6,10,14,0,2009.7501,874.263532,3.6261,30.7707,37.17802
2019,6,10,15,0,2010,771.511816,2.0698,27.0251,39.15546
2019,6,10,16,0,2010.01,616.421248,3.0792,27.1322,39.06924
2019,6,10,17,0,2010.25,384.782871,2.9067,26.393,39.85966
2019,6,10,18,0,2010.2501,232.466088,1.9386,26.1435,39.32818
2019,6,10,19,0,2010.5,56.182553,1.5386,26.3589,38.56431
2019,6,10,20,0,2010.501,0,1.3104,28.5585,36.88622
2019,6,10,21,0,2010.75,0,2.398,31.329,36.14258
2019,6,10,22,0,2010.7501,0,2.5653,33.9055,35.29084
2019,6,10,23,0,2011,0,4.1649,38.0778,34.39074
2019,6,11,0,0,2011.01,0,3.7189,43.7791,32.90061
2019,6,11,1,0,2011.25,0,3.5545,46.076,32.20478
2019,6,11,2,0,2011.2501,0,3.6264,49.0001,31.51261
2019,6,11,3,0,2011.5,0,2.9565,52.4308,30.76498
2019,6,11,4,0,2011.501,0,3.5725,56.1488,30.20393
2019,6,11,5,0,2011.75,0,3.1708,54.3246,30.26116
2019,6,11,6,0,2011.7501,0,4.6944,53.7271,29.9213
2019,6,11,7,0,2012,13.454809,4.9206,56.086,29.2687
2019,6,11,8,0,2012.01,231.464185,6.2365,62.3005,26.55581
2019,6,11,9,0,2012.25,286.59078,5.8206,61.8703,27.12825
2019,6,11,10,0,2012.2501,203.75951,4.4869,59.3096,27.33375
2019,6,11,11,0,2012.5,500.679623,4.2312,51.9521,29.17809
2019,6,11,12,0,2012.501,893.750308,3.7682,43.3332,33.27508
2019,6,11,13,0,2012.75,621.241699,4.6259,42.4034,33.82464
2019,6,11,14,0,2012.7501,927.0081,3.6976,40.7093,35.21446
2019,6,11,15,0,2013,580.159078,3.2627,39.1405,35.21739
2019,6,11,16,0,2013.01,522.18746,3.4843,32.111,37.07204
2019,6,11,17,0,2013.25,420.474918,1.6201,28.5467,38.65443
2019,6,11,18,0,2013.2501,160.644654,3.598,33.7473,35.77695
2019,6,11,19,0,2013.5,66.834216,2.2468,34.1457,35.26308
2019,6,11,20,0,2013.501,0,2.2753,36.8858,34.19417
2019,6,11,21,0,2013.75,0,1.7617,39.0664,33.81808
2019,6,11,22,0,2013.7501,0,2.5623,39.3409,33.35948
2019,6,11,23,0,2014,0,2.1806,40.0867,32.88483
2019,6,12,0,0,2014.01,0,2.4777,41.9268,32.37873
2019,6,12,1,0,2014.25,0,2.0274,43.0765,31.92248
