Year,Month,Day,Hour of day,Minute of the day,TimeStamp,Solar Sensor;solar_irradiance;Avg,Top Anemometer;wind_speed;Avg,Hygro/Thermo;humidity;Avg,Hygro/Thermo;temperature;Avg
2019,6,2,20,0,11917.501,0,3.8081,39.9425,32.23571
2019,6,2,21,0,11918.2501,0,3.7411,39.6329,31.92691
2019,6,2,22,0,11919.01,0,5.1201,55.0945,28.30194
2019,6,2,23,0,11919.7501,0.594362,4.3158,64.761,25.40837
2019,6,3,0,0,11920.501,0,2.729,47.5291,29.04714
2019,6,3,1,0,11921.2501,0,2.9828,33.9741,32.9778
2019,6,3,2,0,11922.01,0,3.2064,42.2296,30.46685
2019,6,3,3,0,11922.7501,0,2.768,53.9847,28.72489
2019,6,3,4,0,11923.501,0,2.3681,60.8255,27.50258
2019,6,3,5,0,11924.2501,0,1.4381,63.7359,26.95572
2019,6,3,6,0,11925.01,0,1.5606,66.3111,26.67849
2019,6,3,7,0,11925.7501,12.945693,1.0276,65.2427,27.09139
2019,6,3,8,0,11926.501,138.038045,2.165,62.3657,27.98006
2019,6,3,9,0,11927.2501,280.924904,1.7939,56.0007,29.8276
2019,6,3,10,0,11928.01,493.682537,2.1189,43.5838,33.12892
2019,6,3,11,0,11928.7501,671.591186,2.4835,31.1709,36.06345
2019,6,3,12,0,11929.501,830.62609,1.7581,30.3139,37.17277
2019,6,3,13,0,11930.2501,903.199765,2.1366,26.1284,38.87701
2019,6,3,14,0,11931.01,879.230725,1.4626,26.2622,39.79801
2019,6,3,15,0,11931.7501,742.919362,2.7392,24.9183,40.63654
2019,6,3,16,0,11932.501,604.482628,1.813,24.6449,40.81239
2019,6,3,17,0,11933.2501,395.21049,1.7136,23.3005,41.09455
2019,6,3,18,0,11934.01,248.060719,0.8659,23.4787,41.14686
2019,6,3,19,0,11934.7501,61.236369,0.7058,26.177,40.52429
2019,6,3,20,0,11935.501,0,0.8138,31.2442,37.34302
2019,6,3,21,0,11936.2501,0,1.5589,32.0388,36.06518
2019,6,3,22,0,11937.01,0,0.9635,35.0831,34.83672
2019,6,3,23,0,11937.7501,0,1.0086,36.3345,34.45932
2019,6,4,0,0,11938.501,0,3.1272,37.7888,34.02518
2019,6,4,1,0,11939.2501,0,4.0627,33.6294,34.1318
2019,6,4,2,0,11940.01,0,6.7714,43.7439,30.64451
2019,6,4,3,0,11940.7501,0,4.9179,48.8344,29.29976
2019,6,4,4,0,11941.501,0,5.0409,41.7283,30.33231
2019,6,4,5,0,11942.2501,0,2.9153,44.1402,30.04275
2019,6,4,6,0,11943.01,0,2.9604,46.7878,29.53837
2019,6,4,7,0,11943.7501,5.738991,1.4743,43.7873,30.21381
2019,6,4,8,0,11944.501,72.717602,3.026,51.6151,29.22738
2019,6,4,9,0,11945.2501,147.410658,2.7273,57.267,28.47058
2019,6,4,10,0,11946.01,158.965452,3.9989,54.5746,29.20313
2019,6,4,11,0,11946.7501,344.247076,3.0586,52.2332,30.5965
2019,6,4,12,0,11947.501,227.002341,4.4427,53.6892,30.66743
2019,6,4,13,0,11948.2501,454.347572,4.6072,51.0628,31.73773
2019,6,4,14,0,11949.01,285.942399,4.467,48.4889,32.17348
2019,6,4,15,0,11949.7501,834.860108,4.7953,43.167,34.07967
2019,6,4,16,0,11950.501,585.143036,4.1019,42.811,34.25302
2019,6,4,17,0,11951.2501,334.936445,3.0144,44.7197,33.85977
2019,6,4,18,0,11952.01,245.002811,3.4781,45.6832,33.72187
2019,6,4,19,0,11952.7501,60.543747,2.6788,45.8259,32.88894
2019,6,4,20,0,11953.501,0,2.8075,47.4488,32.11904
2019,6,4,21,0,11954.2501,0,2.8337,47.9766,31.60675
2019,6,4,22,0,11955.01,0,2.7069,47.2341,31.41868
2019,6,4,23,0,11955.7501,0,3.2255,54.9395,30.18949
2019,6,5,0,0,11956.501,0,3.0237,56.5369,29.2445
2019,6,5,1,0,11957.2501,0,3.4879,58.9287,28.40801
2019,6,5,2,0,11958.01,0,3.0887,62.4463,27.76158
2019,6,5,3,0,11958.7501,0,2.4658,64.5831,27.26606
2019,6,5,4,0,11959.501,0,2.6654,67.3083,26.67517
2019,6,5,5,0,11960.2501,0,2.5795,68.5327,26.29204
2019,6,5,6,0,11961.01,0,2.5206,67.6764,26.16792
2019,6,5,7,0,11961.7501,17.090736,1.8081,67.3142,26.16862
2019,6,5,8,0,11962.501,173.75567,2.5528,66.0059,26.96944
2019,6,5,9,0,11963.2501,382.476357,2.9983,59.3771,28.43297
2019,6,5,10,0,11964.01,595.287956,4.1107,52.4439,29.93067
2019,6,5,11,0,11964.7501,761.204805,3.7057,45.893,31.79811
2019,6,5,12,0,11965.501,868.527323,4.0254,38.8133,34.47116
2019,6,5,13,0,11966.2501,902.321238,3.8902,37.9312,34.93286
2019,6,5,14,0,11967.01,913.510424,3.6284,34.8271,36.18649
2019,6,5,15,0,11967.7501,750.456316,3.6165,31.75,37.21121
2019,6,5,16,0,11968.501,593.506261,4.0434,30.4271,37.93137
2019,6,5,17,0,11969.2501,441.4685,3.126,30.2959,38.09275
2019,6,5,18,0,11970.01,252.758184,3.2371,29.7452,38.21482
2019,6,5,19,0,11970.7501,71.330978,2.4824,30.4203,37.41341
2019,6,5,20,0,11971.501,0,1.9886,32.8459,35.70341
2019,6,5,21,0,11972.2501,0,2.6936,34.1231,34.9022
2019,6,5,22,0,11973.01,0,3.2936,35.6183,34.21464
2019,6,5,23,0,11973.7501,0,3.7421,37.2653,33.51262
2019,6,6,0,0,11974.501,0,2.4534,38.0923,32.97366
2019,6,6,1,0,11975.2501,0,2.5618,38.6619,32.53276
2019,6,6,2,0,11976.01,0,2.3378,40.3004,31.8395
2019,6,6,3,0,11976.7501,0,3.0611,41.6045,31.19739
2019,6,6,4,0,11977.501,0,3.0219,45.7099,30.36839
2019,6,6,5,0,11978.2501,0,2.6843,47.4222,30.15593
2019,6,6,6,0,11979.01,0,5.2742,54.1961,29.03634
2019,6,6,7,0,11979.7501,22.409129,4.6335,61.3089,27.31603
2019,6,6,8,0,11980.501,64.975264,4.3365,59.2745,26.95258
2019,6,6,9,0,11981.2501,406.761621,2.9884,53.6241,28.77013
2019,6,6,10,0,11982.01,622.236158,2.725,47.0816,31.23662
2019,6,6,11,0,11982.7501,756.845971,3.5281,42.7777,32.54762
2019,6,6,12,0,11983.501,857.272054,3.2827,40.0436,34.2745
2019,6,6,13,0,11984.2501,903.521175,3.3036,39.1412,35.19965
2019,6,6,14,0,11985.01,901.705023,2.9726,37.3943,36.23419
2019,6,6,15,0,11985.7501,737.455649,3.5958,34.8662,37.34513
2019,6,6,16,0,11986.501,553.287726,2.8409,33.0288,38.30014
2019,6,6,17,0,11987.2501,349.265508,1.9697,32.1125,39.15286
2019,6,6,18,0,11988.01,214.474519,1.9837,29.9536,38.78698
2019,6,6,19,0,11988.7501,58.750931,1.3537,30.4707,37.71031
2019,6,6,20,0,11989.501,0,0.6642,33.2953,36.35459
2019,6,6,21,0,11990.2501,0,0.849,34.2517,35.46893
2019,6,6,22,0,11991.01,0,0.6829,31.9219,35.26921
2019,6,6,23,0,11991.7501,0,0.6576,33.7045,34.70326
2019,6,7,0,0,11992.501,0,0.921,34.0323,34.35829
2019,6,7,1,0,11993.2501,0,0.8507,35.2136,33.73117
2019,6,7,2,0,11994.01,0,1.2728,34.7848,33.49987
2019,6,7,3,0,11994.7501,0,1.3029,34.2004,33.0052
2019,6,7,4,0,11995.501,0,1.2035,34.4182,32.48328
2019,6,7,5,0,11996.2501,0,1.2141,35.8314,31.93878
2019,6,7,6,0,11997.01,0,1.5053,38.2726,31.44512
2019,6,7,7,0,11997.7501,14.928544,1.5906,38.8364,31.32792
2019,6,7,8,0,11998.501,155.622523,1.5928,39.7292,31.8126
2019,6,7,9,0,11999.2501,360.474722,3.0538,37.9316,33.09016
2019,6,7,10,0,12000.01,557.807233,2.7601,35.7073,35.16367
2019,6,7,11,0,12000.7501,713.644086,2.2316,31.4681,37.25647
2019,6,7,12,0,12001.501,811.223672,2.0633,28.1984,38.84268
2019,6,7,13,0,12002.2501,852.77015,2.2231,25.4266,40.39578
2019,6,7,14,0,12003.01,845.787537,2.2698,23.3918,41.04863
2019,6,7,15,0,12003.7501,685.728387,1.2852,21.5487,42.6537
2019,6,7,16,0,12004.501,553.080887,1.9295,20.5086,42.84794
2019,6,7,17,0,12005.2501,326.542447,1.5803,20.1238,43.082
2019,6,7,18,0,12006.01,174.51723,1.5235,20.237,42.34425
2019,6,7,19,0,12006.7501,45.343661,1.0691,23.0433,40.49865
2019,6,7,20,0,12007.501,0,0.9225,23.0856,39.25008
2019,6,7,21,0,12008.2501,0,0.6586,23.0861,38.83996
2019,6,7,22,0,12009.01,0,5.315,34.0187,35.84822
2019,6,7,23,0,12009.7501,0,3.2354,38.1499,33.75166
2019,6,8,0,0,12010.501,0,3.4283,37.5767,33.59911
2019,6,8,1,0,12011.2501,0,4.9526,37.5869,33.62091
2019,6,8,2,0,12012.01,0,4.9784,42.4542,32.8748
2019,6,8,3,0,12012.7501,0,3.2368,47.3428,31.70974
2019,6,8,4,0,12013.501,0,3.4482,48.2314,31.19564
2019,6,8,5,0,12014.2501,0,5.404,45.5168,30.07803
2019,6,8,6,0,12015.01,0,4.2927,52.6861,29.00159
2019,6,8,7,0,12015.7501,18.067991,4.4069,53.8963,28.23035
2019,6,8,8,0,12016.501,153.524615,3.5234,50.4372,29.10826
2019,6,8,9,0,12017.2501,252.976625,3.6556,48.8779,30.73629
2019,6,8,10,0,12018.01,572.008265,4.2801,47.708,31.48122
2019,6,8,11,0,12018.7501,722.755345,4.052,42.6801,33.09054
2019,6,8,12,0,12019.501,827.877028,4.1735,39.5154,34.94496
2019,6,8,13,0,12020.2501,873.835957,5.0197,40.0612,36.22921
2019,6,8,14,0,12021.01,867.633497,4.3589,36.3129,38.28077
2019,6,8,15,0,12021.7501,720.103129,3.0573,28.2427,40.25544
2019,6,8,16,0,12022.501,562.729724,2.5672,26.9136,40.5525
2019,6,8,17,0,12023.2501,349.034939,1.3299,24.9833,41.55314
2019,6,8,18,0,12024.01,236.657711,1.554,24.948,41.24344
2019,6,8,19,0,12024.7501,78.428628,0.6572,26.2419,40.82218
2019,6,8,20,0,12025.501,0,0.2688,27.7089,38.34039
2019,6,8,21,0,12026.2501,0,5.3823,44.4003,32.12376
2019,6,8,22,0,12027.01,0,4.5131,39.8391,32.72528
2019,6,8,23,0,12027.7501,0,3.5796,44.6131,31.50343
2019,6,9,0,0,12028.501,0,3.8598,44.2465,31.10686
2019,6,9,1,0,12029.2501,0,3.5406,42.097,30.97962
2019,6,9,2,0,12030.01,0,3.6448,44.0808,30.78564
2019,6,9,3,0,12030.7501,0,2.0226,43.4246,30.70799
2019,6,9,4,0,12031.501,0,3.2153,45.7649,30.34736
2019,6,9,5,0,12032.2501,0,1.5696,49.3742,29.90615
2019,6,9,6,0,12033.01,0,1.4651,46.197,30.10323
2019,6,9,7,0,12033.7501,17.080049,1.8557,46.4067,30.199
2019,6,9,8,0,12034.501,158.555633,2.2714,46.3903,30.71483
2019,6,9,9,0,12035.2501,273.846789,3.2676,48.1615,31.29236
2019,6,9,10,0,12036.01,543.810311,2.6414,44.4475,32.77418
2019,6,9,11,0,12036.7501,658.509509,3.0433,38.6534,34.9983
2019,6,9,12,0,12037.501,782.296703,3.8873,35.4323,36.33735
2019,6,9,13,0,12038.2501,842.534441,4.5551,33.2692,36.90444
2019,6,9,14,0,12039.01,742.264939,3.4834,29.6229,38.35308
2019,6,9,15,0,12039.7501,674.104608,3.0637,26.9613,39.59185
2019,6,9,16,0,12040.501,509.87942,3.0772,26.8147,39.95112
2019,6,9,17,0,12041.2501,331.493333,1.921,26.0334,39.84355
2019,6,9,18,0,12042.01,200.272564,1.121,25.0372,39.72922
2019,6,9,19,0,12042.7501,86.943735,1.4839,25.21,39.07861
2019,6,9,20,0,12043.501,0,0.9025,25.8991,37.89209
2019,6,9,21,0,12044.2501,0,1.0615,26.6695,37.19478
2019,6,9,22,0,12045.01,0,1.3279,26.6289,36.72911
2019,6,9,23,0,12045.7501,0,2.6299,30.8639,35.05776
2019,6,10,0,0,12046.501,0,2.7296,34.6691,33.89182
2019,6,10,1,0,12047.2501,0,2.7563,37.6838,32.79894
2019,6,10,2,0,12048.01,0,2.68,39.8375,32.19154
2019,6,10,3,0,12048.7501,0,2.9545,42.9184,31.51056
2019,6,10,4,0,12049.501,0,3.8639,46.8117,30.13816
2019,6,10,5,0,12050.2501,0,5.3986,52.2165,29.71349
2019,6,10,6,0,12051.01,0,4.2483,55.4219,28.77994
2019,6,10,7,0,12051.7501,26.677613,4.9622,61.4983,28.02488
2019,6,10,8,0,12052.501,114.974951,4.4416,61.0569,28.16164
2019,6,10,9,0,12053.2501,357.560282,4.4483,56.716,29.55461
2019,6,10,10,0,12054.01,568.768201,6.1054,50.1699,31.22885
2019,6,10,11,0,12054.7501,710.606227,5.064,43.0733,33.02323
2019,6,10,12,0,12055.501,826.152688,4.6893,37.5302,34.48975
2019,6,10,13,0,12056.2501,863.694277,3.2711,32.8162,36.69254
2019,6,10,14,0,12057.01,874.263532,3.6261,30.7707,37.17802
2019,6,10,15,0,12057.7501,771.511816,2.0698,27.0251,39.15546
2019,6,10,16,0,12058.501,616.421248,3.0792,27.1322,39.06924
2019,6,10,17,0,12059.2501,384.782871,2.9067,26.393,39.85966
2019,6,10,18,0,12060.01,232.466088,1.9386,26.1435,39.32818
2019,6,10,19,0,12060.7501,56.182553,1.5386,26.3589,38.56431
2019,6,10,20,0,12061.501,0,1.3104,28.5585,36.88622
2019,6,10,21,0,12062.2501,0,2.398,31.329,36.14258
2019,6,10,22,0,12063.01,0,2.5653,33.9055,35.29084
2019,6,10,23,0,12063.7501,0,4.1649,38.0778,34.39074
2019,6,11,0,0,12064.501,0,3.7189,43.7791,32.90061
2019,6,11,1,0,12065.2501,0,3.5545,46.076,32.20478
2019,6,11,2,0,12066.01,0,3.6264,49.0001,31.51261
2019,6,11,3,0,12066.7501,0,2.9565,52.4308,30.76498
2019,6,11,4,0,12067.501,0,3.5725,56.1488,30.20393
2019,6,11,5,0,12068.2501,0,3.1708,54.3246,30.26116
2019,6,11,6,0,12069.01,0,4.6944,53.7271,29.9213
2019,6,11,7,0,12069.7501,13.454809,4.9206,56.086,29.2687
2019,6,11,8,0,12070.501,231.464185,6.2365,62.3005,26.55581
2019,6,11,9,0,12071.2501,286.59078,5.8206,61.8703,27.12825
2019,6,11,10,0,12072.01,203.75951,4.4869,59.3096,27.33375
2019,6,11,11,0,12072.7501,500.679623,4.2312,51.9521,29.17809
2019,6,11,12,0,12073.501,893.750308,3.7682,43.3332,33.27508
2019,6,11,13,0,12074.2501,621.241699,4.6259,42.4034,33.82464
2019,6,11,14,0,12075.01,927.0081,3.6976,40.7093,35.21446
2019,6,11,15,0,12075.7501,580.159078,3.2627,39.1405,35.21739
2019,6,11,16,0,12076.501,522.18746,3.4843,32.111,37.07204
2019,6,11,17,0,12077.2501,420.474918,1.6201,28.5467,38.65443
2019,6,11,18,0,12078.01,160.644654,3.598,33.7473,35.77695
2019,6,11,19,0,12078.7501,66.834216,2.2468,34.1457,35.26308
2019,6,11,20,0,12079.501,0,2.2753,36.8858,34.19417
2019,6,11,21,0,12080.2501,0,1.7617,39.0664,33.81808
2019,6,11,22,0,12081.01,0,2.5623,39.3409,33.35948
2019,6,11,23,0,12081.7501,0,2.1806,40.0867,32.88483
2019,6,12,0,0,12082.501,0,2.4777,41.9268,32.37873
2019,6,12,1,0,12083.2501,0,2.0274,43.0765,31.92248
2019,6,12,2,0,12084.01,0,2.6031,44.1772,31.3103
2019,6,12,3,0,12084.7501,0,3.1206,45.1209,30.81374
2019,6,12,4,0,12085.501,0,1.1378,43.2511,31.13063
2019,6,12,5,0,12086.2501,0,2.0191,46.9856,30.61424
2019,6,12,6,0,12087.01,0,1.0947,45.8973,30.34769
2019,6,12,7,0,12087.7501,16.842962,1.8558,47.6189,30.14439
2019,6,12,8,0,12088.501,181.757428,2.153,45.6526,31.47292
2019,6,12,9,0,12089.2501,385.791815,2.5738,43.0133,32.56129
2019,6,12,10,0,12090.01,557.097416,3.6011,37.6874,34.21092
2019,6,12,11,0,12090.7501,697.973489,3.4052,36.0292,35.86243
2019,6,12,12,0,12091.501,785.317353,3.1414,34.7158,36.85462
2019,6,12,13,0,12092.2501,834.788391,2.8802,33.1768,37.74644
2019,6,12,14,0,12093.01,844.896955,3.0163,31.4003,38.79291
2019,6,12,15,0,12093.7501,733.566813,1.9633,28.9407,40.51006
2019,6,12,16,0,12094.501,607.149228,2.0751,27.8618,41.02942
2019,6,12,17,0,12095.2501,302.818892,2.3285,27.6988,40.98306
2019,6,12,18,0,12096.01,216.656734,3.4069,33.9618,38.43464
2019,6,12,19,0,12096.7501,86.15377,2.7674,34.1947,37.52098
2019,6,12,20,0,12097.501,0.855639,3.2279,34.9772,36.57817
2019,6,12,21,0,12098.2501,0,5.1274,46.8205,31.31878
2019,6,12,22,0,12099.01,0,3.2422,36.6203,32.16411
2019,6,12,23,0,12099.7501,0,3.8817,31.1152,33.50823
2019,6,13,0,0,12100.501,0,3.1014,34.1658,32.80019
2019,6,13,1,0,12101.2501,0,4.1064,44.3163,31.21026
2019,6,13,2,0,12102.01,0,3.2259,39.7489,31.17872
2019,6,13,3,0,12102.7501,0,2.645,34.8277,32.2434
2019,6,13,4,0,12103.501,0,0.6006,34.5115,32.31798
2019,6,13,5,0,12104.2501,0,3.0237,37.4993,32.13277
2019,6,13,6,0,12105.01,0,1.6575,39.2036,31.33658
2019,6,13,7,0,12105.7501,1.433164,3.369,45.5635,30.49518
2019,6,13,8,0,12106.501,117.472027,5.014,58.5648,28.05053
2019,6,13,9,0,12107.2501,182.293608,5.8036,60.5294,28.08938
2019,6,13,10,0,12108.01,341.75652,3.7142,56.2144,29.48899
2019,6,13,11,0,12108.7501,704.835975,5.7143,50.8608,30.64012
2019,6,13,12,0,12109.501,691.637355,4.3506,43.3563,33.43312
2019,6,13,13,0,12110.2501,891.290948,5.4252,39.3768,34.97844
2019,6,13,14,0,12111.01,840.466351,4.1813,37.863,36.0467
2019,6,13,15,0,12111.7501,708.589766,3.5018,35.8688,36.96633
2019,6,13,16,0,12112.501,596.098895,3.4863,32.1149,38.13353
2019,6,13,17,0,12113.2501,352.49531,2.1214,30.0191,38.64425
2019,6,13,18,0,12114.01,229.718861,1.9281,30.8702,38.69906
2019,6,13,19,0,12114.7501,62.610902,1.2378,33.1256,37.40604
2019,6,13,20,0,12115.501,0,1.3961,34.3054,35.98301
2019,6,13,21,0,12116.2501,0,1.3039,35.1088,35.45528
2019,6,13,22,0,12117.01,0,1.0405,35.292,35.20724
2019,6,13,23,0,12117.7501,0,0.8308,36.5056,34.6135
2019,6,14,0,0,12118.501,0,1.8741,35.5616,34.74526
2019,6,14,1,0,12119.2501,0,2.0734,37.7344,34.05223
2019,6,14,2,0,12120.01,0,1.4537,44.144,33.06989
2019,6,14,3,0,12120.7501,0,1.917,47.0574,32.52382
2019,6,14,4,0,12121.501,0,2.4411,48.2158,31.92424
2019,6,14,5,0,12122.2501,0,2.4416,48.9011,31.39063
2019,6,14,6,0,12123.01,0,2.9423,50.2088,30.80665
2019,6,14,7,0,12123.7501,19.351229,2.4155,51.7334,30.44569
2019,6,14,8,0,12124.501,164.121311,2.407,50.4827,31.00199
2019,6,14,9,0,12125.2501,378.367117,2.748,45.9136,32.62287
2019,6,14,10,0,12126.01,561.071537,2.5269,37.4442,34.31478
2019,6,14,11,0,12126.7501,722.445133,2.6387,29.5482,36.39595
2019,6,14,12,0,12127.501,820.524061,2.0843,22.3673,38.62047
2019,6,14,13,0,12128.2501,854.493671,1.8105,20.9187,40.1333
2019,6,14,14,0,12129.01,845.951926,1.6604,19.3624,41.77732
2019,6,14,15,0,12129.7501,734.451343,1.8851,19.6225,41.49187
2019,6,14,16,0,12130.501,617.893646,1.6737,18.6746,42.25349
2019,6,14,17,0,12131.2501,444.966593,2.6936,19.5366,41.70857
2019,6,14,18,0,12132.01,247.357353,2.1511,18.4729,41.06288
2019,6,14,19,0,12132.7501,72.99844,2.2,17.0021,40.05446
2019,6,14,20,0,12133.501,0,1.7702,18.2945,38.05548
2019,6,14,21,0,12134.2501,0,0.9885,18.1559,37.07707
2019,6,14,22,0,12135.01,0,1.0503,21.8608,35.41426
2019,6,14,23,0,12135.7501,0,1.3142,21.9863,34.84299
2019,6,15,0,0,12136.501,0,1.003,20.7996,34.89933
2019,6,15,1,0,12137.2501,0,1.5665,21.2444,33.77332
2019,6,15,2,0,12138.01,0,1.4502,20.1388,33.48426
2019,6,15,3,0,12138.7501,0,0.712,20.1201,32.72569
2019,6,15,4,0,12139.501,0,4.7048,48.0287,30.41709
2019,6,15,5,0,12140.2501,0,4.1776,51.9838,29.50306
2019,6,15,6,0,12141.01,0,4.2924,55.6902,28.60638
2019,6,15,7,0,12141.7501,17.92125,4.099,61.7807,27.71642
2019,6,15,8,0,12142.501,189.204965,4.582,63.7247,27.84125
2019,6,15,9,0,12143.2501,401.103683,5.5776,56.6006,29.26599
2019,6,15,10,0,12144.01,590.895093,4.3188,51.8421,30.50771
2019,6,15,11,0,12144.7501,746.614452,4.5789,42.7932,32.66595
2019,6,15,12,0,12145.501,832.387691,2.5846,33.5226,35.18277
2019,6,15,13,0,12146.2501,866.789458,1.6762,27.3835,37.5228
2019,6,15,14,0,12147.01,874.689713,2.4777,24.9692,38.2746
2019,6,15,15,0,12147.7501,760.435844,2.238,22.9704,39.24012
2019,6,15,16,0,12148.501,650.17744,2.2432,22.8193,40.15487
2019,6,15,17,0,12149.2501,390.213048,2.0358,20.9485,40.16868
2019,6,15,18,0,12150.01,267.550278,1.7536,17.6034,40.02121
2019,6,15,19,0,12150.7501,77.70014,1.4165,17.4604,39.01937
2019,6,15,20,0,12151.501,0,0.5797,20.0355,36.45271
2019,6,15,21,0,12152.2501,0,0.4952,19.8828,35.69797
2019,6,15,22,0,12153.01,0,0.7895,21.0775,34.72444
2019,6,15,23,0,12153.7501,0,0.6522,26.5319,33.86145
2019,6,16,0,0,12154.501,0,0.8959,25.7951,33.33432
2019,6,16,1,0,12155.2501,0,0.9192,20.943,33.37331
2019,6,16,2,0,12156.01,0,1.2042,19.5069,32.94377
2019,6,16,3,0,12156.7501,0,0.8552,19.3114,32.19238
2019,6,16,4,0,12157.501,0,0.668,19.7115,31.26956
2019,6,16,5,0,12158.2501,0,0.556,21.3724,30.36344
2019,6,16,6,0,12159.01,0,0.839,25.55,29.08565
2019,6,16,7,0,12159.7501,13.883787,2.2604,29.8509,28.72352
2019,6,16,8,0,12160.501,172.166871,3.6498,36.4964,29.42778
2019,6,16,9,0,12161.2501,385.810386,3.3595,48.6103,30.4055
2019,6,16,10,0,12162.01,573.543977,3.188,42.2276,32.71437
2019,6,16,11,0,12162.7501,735.645652,2.1765,32.1498,34.77059
2019,6,16,12,0,12163.501,819.08944,1.4147,20.2553,37.98062
2019,6,16,13,0,12164.2501,868.632149,1.7987,18.7483,38.75716
2019,6,16,14,0,12165.01,856.42574,2.0868,16.599,40.85794
2019,6,16,15,0,12165.7501,757.432839,2.0987,15.652,40.75484
2019,6,16,16,0,12166.501,637.885733,2.1106,12.8666,41.52958
2019,6,16,17,0,12167.2501,321.488168,1.6489,12.8563,42.00536
2019,6,16,18,0,12168.01,258.157601,2.2958,14.1185,40.68585
2019,6,16,19,0,12168.7501,74.347387,1.5929,16.0865,39.68446
2019,6,16,20,0,12169.501,0,0.9872,18.8069,37.10322
2019,6,16,21,0,12170.2501,0,0.5467,20.381,36.2645
2019,6,16,22,0,12171.01,0,0.9838,22.1895,35.10623
2019,6,16,23,0,12171.7501,0,0.7899,24.7927,34.04741
2019,6,17,0,0,12172.501,0,0.7115,21.8813,34.4907
2019,6,17,1,0,12173.2501,0,0.6333,23.445,33.56076
2019,6,17,2,0,12174.01,0,0.0592,23.5617,32.85651
2019,6,17,3,0,12174.7501,0,0.6984,26.2166,31.7812
2019,6,17,4,0,12175.501,0,2.1629,34.0556,31.47973
2019,6,17,5,0,12176.2501,0,2.6224,34.9851,31.52787
2019,6,17,6,0,12177.01,0,2.6074,39.6595,30.50661
2019,6,17,7,0,12177.7501,17.454998,4.2481,43.6055,30.87371
2019,6,17,8,0,12178.501,185.157274,3.8092,47.5319,30.6768
2019,6,17,9,0,12179.2501,401.281613,3.5217,44.9928,32.02919
2019,6,17,10,0,12180.01,610.596583,4.7976,42.817,33.28773
2019,6,17,11,0,12180.7501,747.431453,3.9833,33.595,35.58156
2019,6,17,12,0,12181.501,840.745841,1.9978,26.7867,38.03049
2019,6,17,13,0,12182.2501,871.102691,2.1329,23.0734,38.90622
2019,6,17,14,0,12183.01,863.652367,2.4254,21.5446,40.19988
2019,6,17,15,0,12183.7501,772.488109,2.4746,19.565,40.80032
2019,6,17,16,0,12184.501,646.796316,2.0432,17.1441,41.94739
2019,6,17,17,0,12185.2501,316.529849,1.7342,16.1618,42.45232
2019,6,17,18,0,12186.01,264.446261,1.7562,15.128,42.17634
2019,6,17,19,0,12186.7501,78.221349,1.2368,15.7107,40.86794
2019,6,17,20,0,12187.501,0,0.6293,19.2832,37.71573
2019,6,17,21,0,12188.2501,0,0.7995,19.6699,36.23477
2019,6,17,22,0,12189.01,0,0.3055,19.6286,34.63362
2019,6,17,23,0,12189.7501,0,1.0228,21.0658,34.95148
2019,6,18,0,0,12190.501,0,1.6499,26.886,33.75722
2019,6,18,1,0,12191.2501,0,0.9605,30.6962,32.55728
2019,6,18,2,0,12192.01,0,2.7902,24.9838,32.67274
2019,6,18,3,0,12192.7501,0,3.8708,28.5737,33.13351
2019,6,18,4,0,12193.501,0,3.8929,34.988,32.12097
2019,6,18,5,0,12194.2501,0,4.4805,44.5814,31.35946
2019,6,18,6,0,12195.01,0,4.767,58.5274,27.93812
2019,6,18,7,0,12195.7501,35.967305,4.2354,58.974,27.64047
2019,6,18,8,0,12196.501,195.650557,4.2475,58.2948,28.14206
2019,6,18,9,0,12197.2501,283.755522,4.1979,56.792,28.92181
2019,6,18,10,0,12198.01,587.925684,5.2329,53.4269,30.9442
2019,6,18,11,0,12198.7501,698.983771,5.3698,50.2499,32.15538
2019,6,18,12,0,12199.501,804.077018,5.9517,45.6782,33.54248
2019,6,18,13,0,12200.2501,857.640008,4.2511,41.9417,34.95367
2019,6,18,14,0,12201.01,846.638527,4.0479,35.0225,36.6521
2019,6,18,15,0,12201.7501,747.457996,2.8224,29.5271,38.83526
2019,6,18,16,0,12202.501,626.414792,2.3228,28.3918,39.49594
2019,6,18,17,0,12203.2501,349.268782,2.3613,25.2718,40.44605
2019,6,18,18,0,12204.01,249.649965,1.454,24.6497,40.94346
2019,6,18,19,0,12204.7501,69.869295,1.0217,25.9618,39.69055
2019,6,18,20,0,12205.501,0,1.0645,29.4431,37.22273
2019,6,18,21,0,12206.2501,0,1.9822,29.2975,36.79969
2019,6,18,22,0,12207.01,0,0.9907,29.6482,36.21115
2019,6,18,23,0,12207.7501,0,1.3268,31.9893,35.47756
2019,6,19,0,0,12208.501,0,2.1175,34.573,34.93362
2019,6,19,1,0,12209.2501,0,2.1429,35.5243,34.1926
2019,6,19,2,0,12210.01,0,1.8385,37.4613,33.54197
2019,6,19,3,0,12210.7501,0,2.1246,39.6299,33.31157
2019,6,19,4,0,12211.501,0,2.7401,44.5698,32.1416
2019,6,19,5,0,12212.2501,0,2.3323,46.5657,31.54249
2019,6,19,6,0,12213.01,0,2.2921,47.5539,31.34623
2019,6,19,7,0,12213.7501,15.94073,2.2769,49.1126,30.91121
2019,6,19,8,0,12214.501,172.040179,2.6783,47.3764,31.80768
2019,6,19,9,0,12215.2501,390.618255,3.2176,43.9485,33.0408
