time,p:1,q :1,timeStamp
3.299,433393.3256,-281568.2881,
3.3,435214.1543,-281685.3178,
3.301,437024.9123,-281802.717,
3.302,438822.8578,-281920.5553,
3.303,440608.0477,-282039.1095,
3.304,442380.6393,-282158.5724,
3.305,444140.8536,-282279.0261,
3.306,445888.9302,-282400.4299,
3.307,447625.0823,-282522.6253,
3.308,449349.4559,-282645.356,
3.309,451062.0989,-282768.3009,
3.31,452762.9446,-282891.114,
3.311,454451.8101,-283013.4673,
3.312,456128.4114,-283135.0904,
3.313,457792.3904,-283255.8006,
3.314,459443.3523,-283375.522,
3.315,461080.9066,-283494.289,
3.316,462704.7066,-283612.2356,
3.317,464314.4829,-283729.5721,
3.318,465910.0655,-283846.5515,
3.319,467491.3931,-283963.4321,
3.32,469058.5072,-284080.4396,
3.321,470611.5338,-284197.7346,
3.322,472150.6545,-284315.3897,
3.323,473676.0702,-284433.3786,
3.324,475187.9648,-284551.5785,
3.325,476686.4712,-284669.7854,
3.326,478171.6454,-284787.7394,
3.327,479643.4513,-284905.1574,
3.328,481101.759,-285021.7672,
3.329,482546.3546,-285137.3404,
3.33,483976.9618,-285251.7175,
3.331,485393.2713,-285364.8247,
3.332,486794.9738,-285476.6779,
3.333,488181.7927,-285587.3752,
3.334,489553.5115,-285697.079,
3.335,490909.9933,-285805.9896,
3.336,492251.1893,-285914.3148,
3.337,493577.1353,-286022.2391,
3.338,494887.938,-286129.8969,
3.339,496183.7522,-286237.3529,
3.34,497464.7521,-286344.5921,
3.341,498731.1015,-286451.5208,
3.342,499982.9257,-286557.9778,
3.343,501220.29,-286663.7543,
3.344,502443.1863,-286768.6199,
3.345,503651.5299,-286872.35,
3.346,504845.1674,-286974.7534,
3.347,506023.8926,-287075.6927,
3.348,507187.47,-287175.0992,
3.349,508335.6614,-287272.9771,
3.35,509468.2526,-287369.3983,
3.351,510585.0763,-287464.4889,
3.352,511686.0286,-287558.408,
3.353,512771.0768,-287651.3239,
3.354,513840.258,-287743.3884,
3.355,514893.6684,-287834.7149,
3.356,515931.4458,-287925.3618,
3.357,516953.7467,-288015.3234,
3.358,517960.7217,-288104.5299,
3.359,518952.493,-288192.8554,
3.36,519929.1359,-288280.1338,
3.361,520890.6671,-288366.179,
3.362,521837.0415,-288450.8077,
3.363,522768.1573,-288533.8611,
3.364,523683.8683,-288615.223,
3.365,524584.0028,-288694.8317,
3.366,525468.3845,-288772.6849,
3.367,526336.8546,-288848.836,
3.368,527189.2906,-288923.3837,
3.369,528025.6206,-288996.4559,
3.37,528845.83,-289068.1897,
3.371,529649.9618,-289138.7114,
3.372,530438.1082,-289208.118,
3.373,531210.3971,-289276.4628,
3.374,531966.9738,-289343.7481,
3.375,532707.9813,-289409.9237,
3.376,533433.5415,-289474.8934,
3.377,534143.7398,-289538.5266,
3.378,534838.6153,-289600.6748,
3.379,535518.1568,-289661.1899,
3.38,536182.3066,-289719.9419,
3.381,536830.97,-289776.8342,
3.382,537464.0299,-289831.8137,
3.383,538081.3637,-289884.8751,
3.384,538682.8613,-289936.0591,
3.385,539268.4405,-289985.4445,
3.386,539838.0596,-290033.1352,
3.387,540391.7229,-290079.2445,
3.388,540929.482,-290123.8787,
3.389,541451.4294,-290167.1217,
3.39,541957.6882,-290209.0234,
3.391,542448.3973,-290249.5928,
3.392,542923.6958,-290288.7961,
3.393,543383.7073,-290326.5615,
3.394,543828.5272,-290362.7883,
3.395,544258.2138,-290397.3598,
3.396,544672.7852,-290430.158,
3.397,545072.2214,-290461.0784,
3.398,545456.4713,-290490.0421,
3.399,545825.4642,-290517.005,
3.4,546179.1238,-290541.9619,
3.401,546512.8786,-290564.5883,
3.402,546822.3207,-290584.8826,
3.403,547107.7607,-290603.2928,
3.404,547369.6593,-290620.1419,
3.405,547608.5722,-290635.5875,
3.406,547825.0838,-290649.6047,
3.407,548019.7392,-290661.993,
3.408,548192.9828,-290672.4069,
3.409,548345.1125,-290680.4041,
3.41,548476.2539,-290685.5066,
3.411,548586.3581,-290687.2636,
3.412,548675.2237,-290685.3107,
3.413,548742.5374,-290679.4155,
3.414,548787.9288,-290669.505,
3.415,548811.0327,-290655.6717,
3.416,548811.5478,-290638.1569,
3.417,548789.2866,-290617.3162,
3.418,548744.2097,-290593.5694,
3.419,548676.4388,-290567.3444,
3.42,548586.2491,-290539.0205,
3.421,548474.0418,-290508.8805,
3.422,548340.3008,-290477.076,
3.423,548185.5391,-290443.611,
3.424,548010.2439,-290408.3461,
3.425,547814.8258,-290371.0206,
3.426,547599.5798,-290331.291,
3.427,547364.6629,-290288.7788,
3.428,547110.0901,-290243.1223,
3.429,546835.7497,-290194.0252,
3.43,546541.4354,-290141.2945,
3.431,546226.8895,-290084.8649,
3.432,545891.8528,-290024.8057,
3.433,545536.113,-289961.3091,
3.434,545159.5466,-289894.6633,
3.435,544762.1475,-289825.2138,
3.436,544344.0401,-289753.3175,
3.437,543905.4747,-289679.2971,
3.438,543446.8068,-289603.4006,
3.439,542968.4632,-289525.7721,
3.44,542470.8995,-289446.4371,
3.441,541954.5549,-289365.3033,
3.442,541419.8107,-289282.178,
3.443,540866.9576,-289196.7969,
3.444,540296.1754,-289108.8632,
3.445,539707.5285,-289018.0893,
3.446,539100.9767,-288924.236,
3.447,538476.3995,-288827.1454,
3.448,537833.6309,-288726.7615,
3.449,537172.4989,-288623.1371,
3.45,536492.8657,-288516.4268,
3.451,535794.6622,-288406.8657,
3.452,535077.9121,-288294.7391,
3.453,534342.7447,-288180.3459,
3.454,533589.3925,-288063.961,
3.455,532818.1753,-287945.8023,
3.456,532029.4744,-287826.0053,
3.457,531223.6981,-287704.6103,
3.458,530401.2455,-287581.5611,
3.459,529562.4719,-287456.7183,
3.46,528707.6618,-287329.8812,
3.461,527837.0109,-287200.8192,
3.462,526950.621,-287069.305,
3.463,526048.5077,-286935.1477,
3.464,525130.6188,-286798.2192,
3.465,524196.8619,-286658.4729,
3.466,523247.1359,-286515.9503,
3.467,522281.3643,-286370.7763,
3.468,521299.5229,-286223.1437,
3.469,520301.6618,-286073.2889,
3.47,519287.9154,-285921.4625,
3.471,518258.5026,-285767.8992,
3.472,517213.7151,-285612.7898,
3.473,516153.8967,-285456.2606,
3.474,515079.4163,-285298.361,
3.475,513990.6384,-285139.062,
3.476,512887.895,-284978.265,
3.477,511771.4624,-284815.8198,
3.478,510641.546,-284651.5487,
3.479,509498.2752,-284485.2734,
3.48,508341.7081,-284316.8425,
3.481,750030.8144,6898978.803,
3.482,742302.8301,6703270.564,
3.483,734892.3943,6512901.309,
3.484,727784.742,6327731.534,
3.485,720963.7031,6147623.204,
3.486,714412.6593,5972439.231,
3.487,708115.6405,5802043.374,
3.488,702058.3362,5636300.569,
3.489,696228.893,5475077.54,
3.49,690618.396,5318243.637,
3.491,685220.9798,5165671.775,
3.492,680033.5588,5017239.302,
3.493,675055.2256,4872828.714,
3.494,670286.402,4732328.073,
3.495,665727.8538,4595631.111,
3.496,661379.7203,4462636.955,
3.497,657240.66,4333249.548,
3.498,653307.244,4207376.831,
3.499,649573.719,4084929.754,
3.5,646031.7981,3965821.347,
3.501,642667.1892,3849965.992,
3.502,639464.3576,3737278.296,
3.503,636411.6651,3627672.591,
3.504,633497.9642,3521063.319,
3.505,630713.3869,3417365.296,
3.506,628049.9432,3316494.211,
3.507,625501.8989,3218367.297,
3.508,623065.8481,3122904.064,
3.509,620740.5008,3030026.989,
3.51,618526.2108,2939662.076,
3.511,616424.3142,2851739.187,
3.512,614436.3728,2766192.119,
3.513,612563.4159,2682958.408,
3.514,610805.2915,2601978.879,
3.515,609160.2002,2523197.018,
3.516,607624.4722,2446558.226,
3.517,606192.6058,2372009.067,
3.518,604857.5702,2299496.598,
3.519,603611.3052,2228967.852,
3.52,602445.3611,2160369.549,
3.521,601351.5871,2093648.056,
3.522,600322.775,2028749.574,
3.523,599353.1733,1965620.546,
3.524,598438.8101,1904208.199,
3.525,597577.5827,1844461.147,
3.526,596769.1105,1786329.97,
3.527,596014.3743,1729767.689,
3.528,595315.1943,1674730.073,
3.529,594673.6236,1621175.725,
3.53,594091.3297,1569065.966,
3.531,593569.0529,1518364.494,
3.532,593106.2161,1469036.896,
3.533,592700.7162,1421050.062,
3.534,592348.9375,1374371.582,
3.535,592045.9698,1328969.195,
3.536,591786.0009,1284810.373,
3.537,591562.8277,1241862.063,
3.538,591370.4116,1200090.644,
3.539,591203.4084,1159462.072,
3.54,591057.5994,1119942.196,
3.541,590930.1739,1081497.195,
3.542,590819.8227,1044094.074,
3.543,590726.6404,1007701.144,
3.544,590651.8506,972288.4258,
3.545,590597.3963,937827.9174,
3.546,590565.4472,904293.7042,
3.547,590557.9126,871661.8536,
3.548,590575.974,839910.2074,
3.549,590619.762,809017.9747,
3.55,590688.1716,778965.2756,
3.551,590778.8514,749732.6545,
3.552,590888.3643,721300.6353,
3.553,591012.4913,693649.371,
3.554,591146.6375,666758.4303,
3.555,591286.284,640606.7455,
3.556,591427.4151,615172.7203,
3.557,591566.8901,590434.4744,
3.558,591702.6788,566370.1966,
3.559,591833.9586,542958.5477,
3.56,591961.0518,520179.0567,
3.561,592085.2174,498012.4606,
3.562,592208.33,476440.9398,
3.563,592332.4915,455448.2185,
3.564,592459.6088,435019.5276,
3.565,592591.0476,415141.4072,
3.566,592727.3343,395801.424,
3.567,592867.9961,376987.8006,
3.568,593011.5383,358689.0254,
3.569,593155.5592,340893.4896,
3.57,593296.9851,323589.1958,
3.571,593432.3932,306763.5771,
3.572,593558.3731,290403.4397,
3.573,593671.8841,274495.0428,
3.574,593770.5561,259024.2888,
3.575,593852.8984,243977.0034,
3.576,593918.3925,229339.2612,
3.577,593967.4479,215097.7155,
3.578,594001.257,201239.8779,
3.579,594021.5363,187754.3257,
3.58,594030.2178,174630.7963,
3.581,594029.1084,161860.1721,
3.582,594019.6004,149434.3374,
3.583,594002.4234,137345.9562,
3.584,593977.5026,125588.1814,
3.585,593943.927,114154.3399,
3.586,593900.0315,103037.6367,
3.587,593843.5778,92230.91329,
3.588,593772.0087,81726.4912,
3.589,593682.7446,71516.11738,
3.59,593573.4616,61591.02172,
3.591,593442.3599,51942.05586,
3.592,593288.3322,42559.92178,
3.593,593111.0498,33435.43461,
3.594,592910.9478,24559.78811,
3.595,592689.1042,15924.79605,
3.596,592447.0458,7523.063932,
3.597,592186.4984,-651.9193377,
3.598,591909.1176,-8605.788899,
3.599,591616.241,-16343.39872,
3.6,591308.686,-23868.99766,
3.601,590983.3081,-31186.179,
3.602,590636.3837,-38298.62952,
3.603,590267.0137,-45210.49152,
3.604,589873.8964,-51926.12805,
3.605,589455.4883,-58450.23931,
3.606,589010.1923,-64787.90804,
3.607,588536.5515,-70944.58131,
3.608,588033.4202,-76925.97815,
3.609,587500.0932,-82737.95582,
3.61,586936.3712,-88386.33846,
3.611,586342.5639,-93876.73966,
3.612,585719.4225,-99214.40044,
3.613,585068.0203,-104404.0659,
3.614,584389.594,-109449.9154,
3.615,583685.3676,-114355.5528,
3.616,582956.3838,-119124.0595,
3.617,582203.3669,-123758.1017,
3.618,581426.6261,-128260.0761,
3.619,580626.0242,-132632.2737,
3.62,579801.0026,-136877.0425,
3.621,578950.6628,-140996.9236,
3.622,578073.8929,-144994.7498,
3.623,577169.5255,-148873.6616,
3.624,576236.457,-152637.2036,
3.625,575273.8624,-156289.1017,
3.626,574281.2462,-159833.2538,
3.627,573258.5185,-163273.5699,
3.628,572206.0015,-166613.8282,
3.629,571124.3827,-169857.5409,
3.63,570014.6211,-173007.8498,
3.631,568877.8216,-176067.463,
3.632,567715.0934,-179038.6418,
3.633,566527.4119,-181923.2377,
3.634,565315.503,-184722.7738,
3.635,564079.7635,-187438.5596,
3.636,562820.2272,-190071.8222,
3.637,561536.5811,-192623.8379,
3.638,560228.2273,-195096.0466,
3.639,558894.3809,-197490.133,
3.64,557534.1916,-199808.0683,
3.641,556146.8738,-202052.1047,
3.642,554731.8195,-204224.7256,
3.643,553288.6919,-206328.5613,
3.644,551817.4787,-208366.2803,
3.645,550318.5022,-210340.4714,
3.646,548792.3858,-212253.5335,
3.647,547239.982,-214107.587,
3.648,545662.2729,-215904.4178,
3.649,544060.2557,-217645.4621,
3.65,542434.8308,-219331.8308,
3.651,540786.7046,-220964.3717,
3.652,539116.3213,-222543.7597,
3.653,537423.831,-224070.6014,
3.654,535709.101,-225545.5438,
3.655,533971.7574,-226969.3656,
3.656,532211.2655,-228343.0493,
3.657,530427.0256,-229667.8168,
3.658,528618.4767,-230945.1302,
3.659,526785.193,-232176.6548,
3.66,524926.9606,-233364.1933,
3.661,523043.8244,-234509.599,
3.662,521136.1007,-235614.6805,
3.663,519204.3537,-236681.1108,
3.664,517249.3404,-237710.3525,
3.665,515271.9317,-238703.6094,
3.666,513273.0208,-239661.8091,
3.667,511253.4314,-240585.6197,
3.668,509213.8372,-241475.4965,
3.669,507154.7038,-242331.752,
3.67,505076.2597,-243154.6414,
3.671,502978.5002,-243944.4467,
3.672,500861.2201,-244701.5581,
3.673,498724.0751,-245426.5307,
3.674,496566.6589,-246120.1186,
3.675,494388.5862,-246783.2769,
3.676,492189.5734,-247417.1368,
3.677,489969.5018,-248022.9536,
3.678,487728.4592,-248602.0379,
3.679,485466.7529,-249155.6783,
3.68,483184.8939,-249685.0671,
3.681,480883.5549,-250191.2373,
3.682,478563.5081,-250675.0204,
3.683,476225.5527,-251137.0297,
3.684,473870.4369,-251577.6689,
3.685,471498.795,-251997.1693,
3.686,469111.0961,-252395.643,
3.687,466707.618,-252773.1513,
3.688,464288.447,-253129.7748,
3.689,461853.5033,-253465.6771,
3.69,459402.5871,-253781.1557,
3.691,456935.441,-254076.6707,
3.692,454451.8161,-254352.8499,
3.693,451951.5393,-254610.471,
3.694,449434.5655,-254850.4212,
3.695,446901.0133,-255073.6431,
3.696,444351.1793,-255281.0725,
3.697,441785.5268,-255473.5765,
3.698,439204.6546,-255651.902,
3.699,436609.2474,-255816.6385,
3.7,434000.0179,-255968.2018,
3.701,431380.2745,-256106.9942,
3.702,428753.1502,-256233.1022,
3.703,426118.91,-256346.3164,
3.704,423477.6011,-256446.4614,
3.705,420829.0838,-256533.4682,
3.706,418173.0853,-256607.4291,
3.707,415509.2718,-256668.6295,
3.708,412837.3252,-256717.5511,
3.709,410157.0161,-256754.8497,
3.71,407468.2646,-256781.3078,
3.711,404771.1785,-256797.772,
3.712,402066.0663,-256805.0811,
3.713,399353.4238,-256803.9974,
3.714,396633.8962,-256795.1468,
3.715,393908.2209,-256778.98,
3.716,391177.16,-256755.754,
3.717,388441.4316,-256725.5406,
3.718,385701.6473,-256688.2571,
3.719,382958.2671,-256643.7163,
3.72,380211.5731,-256591.6878,
3.721,377461.6694,-256531.9632,
3.722,374708.5043,-256464.415,
3.723,371951.9124,-256389.044,
3.724,369191.6718,-256306.0066,
3.725,366427.5652,-256215.6205,
3.726,363659.4419,-256118.3493,
3.727,360887.266,-256014.7656,
3.728,358111.151,-255905.5017,
3.729,355331.3729,-255791.1922,
3.73,352548.3606,-255672.4162,
3.731,349762.6679,-255549.65,
3.732,346974.9284,-255423.2305,
3.733,344185.8018,-255293.3402,
3.734,341395.9166,-255160.0099,
3.735,338605.8214,-255023.144,
3.736,335815.9429,-254882.5561,
3.737,333026.5657,-254738.0205,
3.738,330237.8286,-254589.3238,
3.739,327449.7404,-254436.3141,
3.74,324662.2135,-254278.9402,
3.741,321875.1083,-254117.2765,
3.742,319088.2833,-253951.529,
3.743,316301.6446,-253782.0252,
3.744,313515.1877,-253609.1861,
3.745,310729.0262,-253433.487,
3.746,307943.4044,-253255.4108,
3.747,305158.6918,-253075.4027,
3.748,302375.3619,-252893.8278,
3.749,299593.9565,-252710.9426,
3.75,296815.043,-252526.8796,
3.751,294039.1689,-252341.648,
3.752,291266.8188,-252155.1515,
3.753,288498.3826,-251967.2175,
3.754,285734.1352,-251777.6367,
3.755,282974.2321,-251586.2054,
3.756,280218.7218,-251392.7659,
3.757,277467.5698,-251197.2396,
3.758,274720.6951,-250999.6481,
3.759,271978.01,-250800.1207,
3.76,269239.4605,-250598.8875,
3.761,266505.0624,-250396.2577,
3.762,263774.9235,-250192.5892,
3.763,261049.257,-249988.2513,
3.764,258328.378,-249783.587,
3.765,255612.6879,-249578.8787,
3.766,252902.6468,-249374.3235,
3.767,250198.7386,-249170.0189,
3.768,247501.4348,-248965.9627,
3.769,244811.159,-248762.0646,
3.77,242128.2596,-248558.1699,
3.771,239452.9931,-248354.0906,
3.772,236785.5185,-248149.6395,
3.773,234125.9055,-247944.6633,
3.774,231474.1539,-247739.0703,
3.775,228830.2218,-247532.8492,
3.776,226194.0578,-247326.0759,
3.777,223565.6331,-247118.9088,
3.778,220944.9737,-246911.5757,
3.779,218332.1769,-246704.3447,
3.78,215727.4244,-246497.4983,
3.781,213130.981,-246291.3012,
3.782,210543.1826,-246085.9725,
3.783,207964.4149,-245881.6644,
3.784,205395.0862,-245678.4492,
3.785,202835.597,-245476.3183,
3.786,200286.3112,-245275.1901,
3.787,197747.5342,-245074.9291,
3.788,195219.4968,-244875.3692,
3.789,192702.3507,-244676.3421,
3.79,190196.1733,-244477.7043,
3.791,187700.9833,-244279.3601,
3.792,185216.7618,-244081.2775,
3.793,182743.479,-243883.4957,
3.794,180281.1206,-243686.1232,
3.795,177829.7133,-243489.3219,
3.796,175389.3394,-243293.2944,
3.797,172960.1488,-243098.256,
3.798,170542.359,-242904.411,
3.799,168136.2459,-242711.9296,
3.8,165742.1276,-242520.9292,
3.801,163378.7053,-242331.6964,
3.802,161063.9903,-242143.2685,
3.803,158796.8338,-241954.134,
3.804,156575.6323,-241763.3126,
3.805,154398.5543,-241570.4693,
3.806,152263.7892,-241375.9392,
3.807,150169.7886,-241180.6648,
3.808,148115.4639,-240986.0536,
3.809,146100.3229,-240793.7793,
3.81,144124.5189,-240605.5512,
3.811,142188.8162,-240422.8849,
3.812,140294.4715,-240246.9047,
3.813,138443.059,-240078.202,
3.814,136636.2514,-239916.7671,
3.815,134875.5956,-239762.0022,
3.816,133162.3092,-239612.8112,
3.817,131497.1255,-239467.7538,
3.818,129880.2045,-239325.2407,
3.819,128311.1222,-239183.7434,
3.82,126788.9361,-239041.992,
3.821,125312.3184,-238899.1334,
3.822,123879.7327,-238754.8303,
3.823,122489.6379,-238609.2914,
3.824,121140.6825,-238463.2258,
3.825,119831.8778,-238317.7418,
3.826,118562.7041,-238174.1777,
3.827,117333.1649,-238033.9249,
3.828,116143.7638,-237898.2382,
3.829,114995.4183,-237768.0729,
3.83,113889.3187,-237643.9612,
3.831,112826.755,-237525.9518,
3.832,111808.9343,-237413.6122,
3.833,110836.8127,-237306.0949,
3.834,109910.9651,-237202.2578,
3.835,109031.5059,-237100.819,
3.836,108198.0739,-237000.5273,
3.837,107409.8793,-236900.3246,
3.838,106665.8043,-236799.4789,
3.839,105964.5462,-236697.6705,
3.84,105304.7796,-236595.0228,
3.841,104685.3173,-236492.0732,
3.842,104105.2489,-236389.6914,
3.843,103564.0398,-236288.954,
3.844,103061.576,-236190.9963,
3.845,102598.1539,-236096.8601,
3.846,102174.4142,-236007.3567,
3.847,101791.2331,-235922.9644,
3.848,101449.5829,-235843.7719,
3.849,101150.3846,-235769.4754,
3.85,100894.3691,-235699.4265,
3.851,100681.9675,-235632.725,
3.852,100513.2423,-235568.3433,
3.853,100387.8692,-235505.2632,
3.854,100305.1687,-235442.6097,
3.855,100264.1871,-235379.7626,
3.856,100263.8045,-235316.43,
3.857,100302.8688,-235252.6794,
3.858,100380.3257,-235188.9188,
3.859,100495.3344,-235125.8352,
3.86,100647.3517,-235064.2957,
3.861,100836.1733,-235005.2289,
3.862,101061.9304,-234949.5006,
3.863,101325.0407,-234897.801,
3.864,101626.124,-234850.5578,
3.865,101965.8904,-234807.8857,
3.866,102345.0213,-234769.5792,
3.867,102764.0554,-234735.1476,
3.868,103223.2964,-234703.8862,
3.869,103722.7532,-234674.9754,
3.87,104262.1208,-234647.5913,
3.871,104840.8018,-234621.015,
3.872,105457.9667,-234594.7251,
3.873,106112.6416,-234568.4626,
3.874,106803.814,-234542.2585,
3.875,107530.54,-234516.4242,
3.876,108292.0386,-234491.5031,
3.877,109087.7645,-234468.1952,
3.878,109917.4451,-234447.261,
3.879,110781.0818,-234429.4205,
3.88,111678.9142,-234415.2603,
3.881,112611.3539,-234405.1603,
3.882,113578.8965,-234399.2496,
3.883,114582.0245,-234397.3962,
3.884,115621.1143,-234399.2326,
3.885,116696.3588,-234404.2102,
3.886,117807.7155,-234411.6777,
3.887,118954.8879,-234420.9709,
3.888,120137.3386,-234431.5017,
3.889,121354.3355,-234442.8349,
3.89,122605.0214,-234454.7438,
3.891,123888.4975,-234467.2361,
3.892,125203.9115,-234480.5487,
3.893,126550.5364,-234495.1125,
3.894,127927.8303,-234511.4922,
3.895,129335.4708,-234530.31,
3.896,130773.359,-234552.164,
3.897,132241.5935,-234577.5511,
3.898,133740.4192,-234606.806,
3.899,135270.1576,-234640.0619,
3.9,136831.128,-234677.2404,
3.901,138425.7559,-234718.0867,
3.902,140056.2382,-234762.0576,
3.903,141722.3135,-234808.4757,
3.904,143423.4657,-234856.713,
3.905,145158.9626,-234906.2754,
3.906,146927.9195,-234956.867,
3.907,148729.3818,-235008.4262,
3.908,150562.4151,-235061.1309,
3.909,152426.189,-235115.3709,
3.91,154320.0457,-235171.6941,
3.911,156243.5446,-235230.7323,
3.912,158196.4752,-235293.1184,
3.913,160178.8405,-235359.4049,
3.914,162190.8121,-235429.9954,
3.915,164232.6639,-235505.0975,
3.916,166304.6938,-235584.7021,
3.917,168407.1435,-235668.5927,
3.918,170540.1287,-235756.3802,
3.919,172703.5841,-235847.5643,
3.92,174897.2396,-235941.5997,
3.921,177120.6174,-236037.9749,
3.922,179373.06,-236136.2802,
3.923,181653.7799,-236236.2621,
3.924,183961.9258,-236337.8549,
3.925,186296.6546,-236441.1875,
3.926,188657.2011,-236546.564,
3.927,191042.9349,-236654.4216,
3.928,193453.399,-236765.2722,
3.929,195888.3231,-236879.6349,
3.93,198347.6134,-236997.9702,
3.931,200831.3175,-237120.6223,
3.932,203339.5728,-237247.7793,
3.933,205872.5435,-237379.4542,
3.934,208430.3555,-237515.4895,
3.935,211013.0378,-237655.5844,
3.936,213620.4786,-237799.3402,
3.937,216252.3997,-237946.3175,
3.938,218908.3545,-238096.0971,
3.939,221587.7476,-238248.3371,
3.94,224289.8737,-238402.8179,
