time,p:1,q :1,timeStamp
19.221,1247839.392,-560201.6308,
19.222,1248543.483,-560441.163,
19.223,1249246.086,-560681.0458,
19.224,1249947.111,-560921.2883,
19.225,1250646.482,-561161.9093,
19.226,1251344.139,-561402.9323,
19.227,1252040.038,-561644.3794,
19.228,1252734.15,-561886.2663,
19.229,1253426.457,-562128.598,
19.23,1254116.95,-562371.3659,
19.231,1254805.62,-562614.5469,
19.232,1255492.458,-562858.1045,
19.233,1256177.443,-563101.9912,
19.234,1256860.544,-563346.1532,
19.235,1257541.717,-563590.5347,
19.236,1258220.903,-563835.0835,
19.237,1258898.031,-564079.7547,
19.238,1259573.024,-564324.5148,
19.239,1260245.798,-564569.343,
19.24,1260916.272,-564814.2315,
19.241,1261584.37,-565059.1837,
19.242,1262250.028,-565304.2112,
19.243,1262913.191,-565549.3298,
19.244,1263573.82,-565794.5549,
19.245,1264231.886,-566039.8969,
19.246,1264887.373,-566285.3582,
19.247,1265540.27,-566530.9301,
19.248,1266190.569,-566776.5924,
19.249,1266838.257,-567022.3137,
19.25,1267483.32,-567268.0538,
19.251,1268125.73,-567513.7664,
19.252,1268765.45,-567759.404,
19.253,1269402.432,-568004.9207,
19.254,1270036.62,-568250.277,
19.255,1270667.946,-568495.442,
19.256,1271296.345,-568740.3951,
19.257,1271921.747,-568985.1264,
19.258,1272544.09,-569229.6353,
19.259,1273163.318,-569473.9283,
19.26,1273779.386,-569718.0153,
19.261,1274392.259,-569961.9068,
19.262,1275001.912,-570205.6094,
19.263,1275608.331,-570449.1234,
19.264,1276211.506,-570692.4406,
19.265,1276811.428,-570935.5434,
19.266,1277408.089,-571178.4049,
19.267,1278001.476,-571420.991,
19.268,1278591.567,-571663.2625,
19.269,1279178.334,-571905.1785,
19.27,1279761.739,-572146.6997,
19.271,1280341.735,-572387.7912,
19.272,1280918.271,-572628.4252,
19.273,1281491.291,-572868.582,
19.274,1282060.741,-573108.2507,
19.275,1282626.569,-573347.4283,
19.276,1283188.73,-573586.1174,
19.277,1283747.187,-573824.3243,
19.278,1284301.912,-574062.0556,
19.279,1284852.884,-574299.3155,
19.28,1285400.091,-574536.103,
19.281,1285943.526,-574772.4106,
19.282,1286483.184,-575008.223,
19.283,1287019.058,-575243.5178,
19.284,1287551.14,-575478.2661,
19.285,1288079.414,-575712.4349,
19.286,1288603.859,-575945.9897,
19.287,1289124.448,-576178.8967,
19.288,1289641.143,-576411.1257,
19.289,1290153.906,-576642.6521,
19.29,1290662.693,-576873.4578,
19.291,1291167.462,-577103.532,
19.292,1291668.172,-577332.87,
19.293,1292164.789,-577561.4725,
19.294,1292657.283,-577789.343,
19.295,1293145.632,-578016.4858,
19.296,1293629.823,-578242.9034,
19.297,1294109.846,-578468.5943,
19.298,1294585.698,-578693.552,
19.299,1295057.376,-578917.7637,
19.3,1295524.88,-579141.2108,
19.301,1295987.554,-579363.7216,
19.302,1296444.754,-579585.1657,
19.303,1296896.502,-579805.573,
19.304,1297342.837,-580024.9567,
19.305,1297783.804,-580243.3102,
19.306,1298219.449,-580460.607,
19.307,1298649.809,-580676.8026,
19.308,1299074.911,-580891.8399,
19.309,1299494.76,-581105.6545,
19.31,1299909.345,-581318.1823,
19.311,1300318.634,-581529.3665,
19.312,1300722.58,-581739.1628,
19.313,1301121.127,-581947.5439,
19.314,1301514.217,-582154.5008,
19.315,1301901.792,-582360.0425,
19.316,1302283.809,-582564.1921,
19.317,1302660.237,-582766.983,
19.318,1303031.064,-582968.4518,
19.319,1303396.296,-583168.6328,
19.32,1303755.956,-583367.5513,
19.321,1304110.08,-583565.22,
19.322,1304458.711,-583761.6357,
19.323,1304801.892,-583956.7787,
19.324,1305139.661,-584150.6149,
19.325,1305472.046,-584343.0993,
19.326,1305799.061,-584534.1804,
19.327,1306120.704,-584723.8065,
19.328,1306436.956,-584911.9312,
19.329,1306747.789,-585098.5179,
19.33,1307053.164,-585283.5434,
19.331,1307353.038,-585466.9996,
19.332,1307647.374,-585648.8926,
19.333,1307936.14,-585829.2412,
19.334,1308219.317,-586008.0721,
19.335,1308496.901,-586185.416,
19.336,1308768.901,-586361.3016,
19.337,1309035.342,-586535.7516,
19.338,1309296.26,-586708.7782,
19.339,1309551.694,-586880.381,
19.34,1309801.688,-587050.5467,
19.341,1310046.28,-587219.2496,
19.342,1310285.502,-587386.4549,
19.343,1310519.372,-587552.1225,
19.344,1310747.899,-587716.2113,
19.345,1310971.075,-587878.684,
19.346,1311188.885,-588039.5111,
19.347,1311401.306,-588198.6739,
19.348,1311608.312,-588356.1654,
19.349,1311809.878,-588511.9908,
19.35,1312005.986,-588666.1655,
19.351,1312196.626,-588818.712,
19.352,1312381.801,-588969.6562,
19.353,1312561.525,-589119.0234,
19.354,1312735.825,-589266.8337,
19.355,1312904.737,-589413.0996,
19.356,1313068.3,-589557.8234,
19.357,1313226.557,-589700.9968,
19.358,1313379.547,-589842.6015,
19.359,1313527.305,-589982.6116,
19.36,1313669.856,-590120.9964,
19.361,1313807.213,-590257.724,
19.362,1313939.381,-590392.7653,
19.363,1314066.357,-590526.0974,
19.364,1314188.129,-590657.7054,
19.365,1314304.684,-590787.5847,
19.366,1314416.011,-590915.7399,
19.367,1314522.101,-591042.1846,
19.368,1314622.955,-591166.9383,
19.369,1314718.581,-591290.0236,
19.37,1314808.998,-591411.4629,
19.371,1314894.235,-591531.2752,
19.372,1314974.328,-591649.4731,
19.373,1315049.318,-591766.0613,
19.374,1315119.247,-591881.036,
19.375,1315184.156,-591994.385,
19.376,1315244.082,-592106.09,
19.377,1315299.053,-592216.1282,
19.378,1315349.09,-592324.4758,
19.379,1315394.207,-592431.1109,
19.38,1315434.409,-592536.0162,
19.381,1315469.696,-592639.1812,
19.382,1315500.066,-592740.603,
19.383,1315525.518,-592840.2869,
19.384,1315546.052,-592938.2453,
19.385,1315561.677,-593034.4956,
19.386,1315572.407,-593129.0583,
19.387,1315578.266,-593221.9539,
19.388,1315579.284,-593313.2003,
19.389,1315575.498,-593402.8106,
19.39,1315566.949,-593490.7918,
19.391,1315553.681,-593577.1435,
19.392,1315535.734,-593661.8592,
19.393,1315513.149,-593744.9264,
19.394,1315485.957,-593826.3295,
19.395,1315454.184,-593906.0515,
19.396,1315417.851,-593984.0766,
19.397,1315376.971,-594060.3927,
19.398,1315331.553,-594134.993,
19.399,1315281.604,-594207.8769,
19.4,1315227.13,-594279.0504,
19.401,1315171.051,-594349.2012,
19.402,1315116.234,-594418.8184,
19.403,1315062.535,-594487.6552,
19.404,1315009.724,-594555.5418,
19.405,1314957.519,-594622.4065,
19.406,1314905.62,-594688.2836,
19.407,1314853.756,-594753.3061,
19.408,1314801.716,-594817.6861,
19.409,1314749.377,-594881.6859,
19.41,1314696.72,-594945.5817,
19.411,1314643.825,-595009.6277,
19.412,1314590.865,-595074.0234,
19.413,1314538.079,-595138.8887,
19.414,1314485.736,-595204.2506,
19.415,1314434.103,-595270.0421,
19.416,1314383.409,-595336.1138,
19.417,1314333.814,-595402.2556,
19.418,1314285.394,-595468.2265,
19.419,1314238.13,-595533.7875,
19.42,1314191.914,-595598.7331,
19.421,1314146.564,-595662.9181,
19.422,1314101.854,-595726.2756,
19.423,1314057.543,-595788.824,
19.424,1314013.405,-595850.6633,
19.425,1313969.263,-595911.9597,
19.426,1313925.008,-595972.9229,
19.427,1313880.614,-596033.777,
19.428,1313836.139,-596094.7316,
19.429,1313791.714,-596155.9546,
19.43,1313747.528,-596217.5509,
19.431,1313703.797,-596279.5512,
19.432,1313660.739,-596341.9094,
19.433,1313618.543,-596404.5109,
19.434,1313577.348,-596467.1901,
19.435,1313537.22,-596529.7533,
19.436,1313498.153,-596592.0053,
19.437,1313460.065,-596653.7757,
19.438,1313422.816,-596714.9408,
19.439,1313386.224,-596775.439,
19.44,1313350.092,-596835.2781,
19.441,1313314.235,-596894.5322,
19.442,1313278.503,-596953.3313,
19.443,1313242.801,-597011.8426,
19.444,1313207.101,-597070.2478,
19.445,1313171.44,-597128.7193,
19.446,1313135.919,-597187.3978,
19.447,1313100.687,-597246.3749,
19.448,1313065.916,-597305.682,
19.449,1313031.785,-597365.2887,
19.45,1312998.449,-597425.1077,
19.451,1312966.024,-597485.0084,
19.452,1312934.573,-597544.8355,
19.453,1312904.094,-597604.43,
19.454,1312874.528,-597663.6506,
19.455,1312845.765,-597722.3923,
19.456,1312817.659,-597780.5996,
19.457,1312790.05,-597838.2724,
19.458,1312762.787,-597895.4655,
19.459,1312735.743,-597952.28,
19.46,1312708.835,-598008.8489,
19.461,1312682.032,-598065.3194,
19.462,1312655.36,-598121.8329,
19.463,1312628.894,-598178.5071,
19.464,1312602.751,-598235.421,
19.465,1312577.069,-598292.606,
19.466,1312551.991,-598350.0425,
19.467,1312527.647,-598407.6646,
19.468,1312504.134,-598465.3697,
19.469,1312481.506,-598523.0331,
19.47,1312459.768,-598580.5257,
19.471,1312438.876,-598637.7305,
19.472,1312418.744,-598694.5587,
19.473,1312399.256,-598750.9605,
19.474,1312380.281,-598806.931,
19.475,1312361.695,-598862.51,
19.476,1312343.391,-598917.7758,
19.477,1312325.297,-598972.8341,
19.478,1312307.383,-599027.8037,
19.479,1312289.664,-599082.8004,
19.48,1312272.195,-599137.9225,
19.481,1312255.068,-599193.2378,
19.482,1312238.393,-599248.7762,
19.483,1312222.286,-599304.5262,
19.484,1312206.852,-599360.4382,
19.485,1312192.173,-599416.4317,
19.486,1312178.297,-599472.4071,
19.487,1312165.231,-599528.2592,
19.488,1312152.943,-599583.8916,
19.489,1312141.365,-599639.2293,
19.49,1312130.405,-599694.2281,
19.491,1312119.958,-599748.88,
19.492,1312109.919,-599803.2134,
19.493,1312100.2,-599857.2887,
19.494,1312090.738,-599911.1897,
19.495,1312081.503,-599965.0121,
19.496,1312072.504,-600018.8505,
19.497,1312063.781,-600072.7867,
19.498,1312055.405,-600126.8787,
19.499,1312047.463,-600181.1541,
19.5,1312040.048,-600235.6073,
19.501,1312036.156,-600290.8767,
19.502,1312038.709,-600347.3724,
19.503,1312047.586,-600404.749,
19.504,1312062.538,-600462.7326,
19.505,1312083.225,-600521.155,
19.506,1312109.258,-600579.9739,
19.507,1312140.251,-600639.275,
19.508,1312175.862,-600699.2579,
19.509,1312215.841,-600760.2074,
19.51,1312260.053,-600822.4532,
19.511,1312308.49,-600886.3262,
19.512,1312361.266,-600952.1141,
19.513,1312418.596,-601020.0249,
19.514,1312480.759,-601090.1615,
19.515,1312548.06,-601162.5102,
19.516,1312620.782,-601236.9455,
19.517,1312699.148,-601313.2496,
19.518,1312783.285,-601391.1427,
19.519,1312873.212,-601470.3217,
19.52,1312968.83,-601550.5005,
19.521,1313069.941,-601631.447,
19.522,1313176.263,-601713.0126,
19.523,1313287.476,-601795.1494,
19.524,1313403.253,-601877.9137,
19.525,1313523.303,-601961.4562,
19.526,1313647.402,-602045.9993,
19.527,1313775.422,-602131.806,
19.528,1313907.334,-602219.1439,
19.529,1314043.211,-602308.2493,
19.53,1314183.209,-602399.2968,
19.531,1314327.542,-602492.3775,
19.532,1314476.446,-602587.4883,
19.533,1314630.143,-602684.5346,
19.534,1314788.812,-602783.3446,
19.535,1314952.555,-602883.6933,
19.536,1315121.388,-602985.3331,
19.537,1315295.232,-603088.0268,
19.538,1315473.922,-603191.5781,
19.539,1315657.228,-603295.8559,
19.54,1315844.883,-603400.8098,
19.541,1316036.61,-603506.4742,
19.542,1316232.159,-603612.9612,
19.543,1316431.333,-603720.4436,
19.544,1316634.008,-603829.1299,
19.545,1316840.143,-603939.2355,
19.546,1317049.778,-604050.9537,
19.547,1317263.025,-604164.4299,
19.548,1317480.043,-604279.7435,
19.549,1317701.013,-604396.8979,
19.55,1317926.11,-604515.8216,
19.551,1318155.471,-604636.3787,
19.552,1318389.18,-604758.388,
19.553,1318627.247,-604881.6471,
19.554,1318869.606,-605005.9591,
19.555,1319116.123,-605131.1576,
19.556,1319366.606,-605257.1276,
19.557,1319620.83,-605383.8181,
19.558,1319878.562,-605511.2472,
19.559,1320139.587,-605639.497,
19.56,1320403.73,-605768.7004,
19.561,1320670.873,-605899.0219,
19.562,1320940.968,-606030.6342,
19.563,1321214.031,-606163.6941,
19.564,1321490.137,-606298.3221,
19.565,1321769.404,-606434.5862,
19.566,1322051.967,-606572.4932,
19.567,1322337.961,-606711.989,
19.568,1322627.494,-606852.9658,
19.569,1322920.629,-606995.2773,
19.57,1323217.372,-607138.7576,
19.571,1323517.669,-607283.2429,
19.572,1323821.405,-607428.5923,
19.573,1324128.422,-607574.7047,
19.574,1324438.531,-607721.5304,
19.575,1324751.533,-607869.0752,
19.576,1325067.243,-608017.3979,
19.577,1325385.505,-608166.5999,
19.578,1325706.212,-608316.8098,
19.579,1326029.308,-608468.165,
19.58,1326354.791,-608620.7925,
19.581,1326682.712,-608774.7909,
19.582,1327013.151,-608930.2178,
19.583,1327346.213,-609087.0815,
19.584,1327681.996,-609245.3405,
19.585,1328020.585,-609404.9091,
19.586,1328362.025,-609565.6686,
19.587,1328706.321,-609727.4828,
19.588,1329053.423,-609890.2153,
19.589,1329403.237,-610053.7463,
19.59,1329755.629,-610217.9873,
19.591,1330110.44,-610382.8904,
19.592,1330467.501,-610548.453,
19.593,1330826.651,-610714.7156,
19.594,1331187.755,-610881.7544,
19.595,1331550.71,-611049.6693,
19.596,1331915.46,-611218.569,
19.597,1332281.992,-611388.5552,
19.598,1332650.334,-611559.7084,
19.599,1333020.542,-611732.0762,
19.6,1333392.69,-611905.6674,
19.601,1333770.935,-612081.4177,
19.602,1334159.344,-612259.943,
19.603,1334557.722,-612440.7745,
19.604,1334965.71,-612623.5353,
19.605,1335382.822,-612807.9868,
19.606,1335808.504,-612994.0561,
19.607,1336242.202,-613181.8405,
19.608,1336683.42,-613371.5892,
19.609,1337131.78,-613563.6658,
19.61,1337587.055,-613758.4965,
19.611,1338049.185,-613956.5113,
19.612,1338518.275,-614158.0855,
19.613,1338994.564,-614363.4911,
19.614,1339478.38,-614572.8614,
19.615,1339970.086,-614786.1762,
19.616,1340470.021,-615003.2664,
19.617,1340978.445,-615223.8388,
19.618,1341495.496,-615447.5165,
19.619,1342021.165,-615673.8892,
19.62,1342555.293,-615902.5666,
19.621,1343097.58,-616133.2283,
19.622,1343647.623,-616365.6626,
19.623,1344204.957,-616599.7903,
19.624,1344769.11,-616835.6709,
19.625,1345339.655,-617073.4891,
19.626,1345916.254,-617313.5264,
19.627,1346498.689,-617556.1199,
19.628,1347086.877,-617801.6147,
19.629,1347680.873,-618050.3167,
19.63,1348280.838,-618302.4516,
19.631,1348887.016,-618558.1352,
19.632,1349499.682,-618817.3592,
19.633,1350119.094,-619079.9934,
19.634,1350745.455,-619345.8044,
19.635,1351378.87,-619614.4869,
19.636,1352019.327,-619885.7038,
19.637,1352666.691,-620159.1297,
19.638,1353320.714,-620434.4919,
19.639,1353981.056,-620711.6027,
19.64,1354647.328,-620990.3808,
19.641,1355319.128,-621270.8569,
19.642,1355996.084,-621553.1655,
19.643,1356677.897,-621837.5222,
19.644,1357364.359,-622124.1916,
19.645,1358055.377,-622413.4492,
19.646,1358750.962,-622705.5424,
19.647,1359451.223,-623000.6567,
19.648,1360156.332,-623298.8907,
19.649,1360866.494,-623600.2431,
19.65,1361581.907,-623904.6129,
19.651,1362302.723,-624211.8131,
19.652,1363029.02,-624521.5955,
19.653,1363760.783,-624833.6823,
19.654,1364497.897,-625147.8018,
19.655,1365240.152,-625463.7213,
19.656,1365987.265,-625781.2746,
19.657,1366738.906,-626100.3807,
19.658,1367494.732,-626421.0492,
19.659,1368254.422,-626743.375,
19.66,1369017.709,-627067.5215,
19.661,1369784.402,-627393.6944,
19.662,1370554.397,-627722.1118,
19.663,1371327.68,-628052.9723,
19.664,1372104.315,-628386.427,
19.665,1372884.423,-628722.5583,
19.666,1373668.154,-629061.3681,
19.667,1374455.653,-629402.777,
19.668,1375247.035,-629746.6345,
19.669,1376042.356,-630092.7378,
19.67,1376841.597,-630440.8573,
19.671,1377644.66,-630790.7652,
19.672,1378451.367,-631142.2625,
19.673,1379261.48,-631495.2026,
19.674,1380074.72,-631849.5059,
19.675,1380890.794,-632205.1669,
19.676,1381709.426,-632562.25,
19.677,1382530.379,-632920.8765,
19.678,1383353.477,-633281.205,
19.679,1384178.613,-633643.4066,
19.68,1385005.757,-634007.6393,
19.681,1385834.939,-634374.0247,
19.682,1386666.241,-634742.6303,
19.683,1387499.768,-635113.4591,
19.684,1388335.63,-635486.4477,
19.685,1389173.907,-635861.4739,
19.686,1390014.641,-636238.3713,
19.687,1390857.809,-636616.9493,
19.688,1391703.326,-636997.0164,
19.689,1392551.043,-637378.4022,
19.69,1393400.758,-637760.9769,
19.691,1394252.236,-638144.6642,
19.692,1395105.229,-638529.4477,
19.693,1395959.497,-638915.3679,
19.694,1396814.832,-639302.5136,
19.695,1397671.074,-639691.005,
19.696,1398528.119,-640080.9752,
19.697,1399385.924,-640472.5483,
19.698,1400244.499,-640865.8215,
19.699,1401103.894,-641260.8487,
19.7,1401964.183,-641657.6325,
19.701,1402830.041,-642057.2837,
19.702,1403706.048,-642460.5438,
19.703,1404591.978,-642866.8535,
19.704,1405487.406,-643275.7515,
19.705,1406391.758,-643686.9313,
19.706,1407304.37,-644100.275,
19.707,1408224.568,-644515.8616,
19.708,1409151.737,-644933.9495,
19.709,1410085.389,-645354.9356,
19.71,1411025.208,-645779.2964,
19.711,1411971.073,-646207.5209,
19.712,1412923.053,-646640.0431,
19.713,1413881.378,-647077.1832,
19.714,1414846.39,-647519.1055,
19.715,1415818.483,-647965.7975,
19.716,1416798.027,-648417.0732,
19.717,1417785.314,-648872.5989,
19.718,1418780.498,-649331.9379,
19.719,1419783.568,-649794.6079,
19.72,1420794.336,-650260.1422,
19.721,1421812.452,-650728.1486,
19.722,1422837.438,-651198.3559,
19.723,1423868.738,-651670.6437,
19.724,1424905.781,-652145.0515,
19.725,1425948.039,-652621.7667,
19.726,1426995.08,-653101.0928,
19.727,1428046.611,-653583.4036,
19.728,1429102.492,-654069.0887,
19.729,1430162.743,-654558.4989,
19.73,1431227.516,-655051.8968,
19.731,1432297.059,-655549.4221,
19.732,1433371.669,-656051.0716,
19.733,1434451.629,-656556.7007,
19.734,1435537.163,-657066.042,
19.735,1436628.392,-657578.7402,
19.736,1437725.299,-658094.3979,
19.737,1438827.728,-658612.625,
19.738,1439935.387,-659133.0874,
19.739,1441047.88,-659655.5453,
19.74,1442164.724,-660179.7649,
19.741,1443285.425,-660706.0041,
19.742,1444409.565,-661234.2736,
19.743,1445536.769,-661764.7985,
19.744,1446666.768,-662297.8638,
19.745,1447799.417,-662833.7722,
19.746,1448934.699,-663372.7998,
19.747,1450072.703,-663915.1565,
19.748,1451213.602,-664460.9561,
19.749,1452357.609,-665010.2,
19.75,1453504.935,-665562.776,
19.751,1454655.747,-666118.4714,
19.752,1455810.13,-666677.0005,
19.753,1456968.067,-667238.0395,
19.754,1458129.426,-667801.2664,
19.755,1459293.968,-668366.3999,
19.756,1460461.365,-668933.2308,
19.757,1461631.232,-669501.6444,
19.758,1462803.165,-670071.6293,
19.759,1463976.78,-670643.2722,
19.76,1465151.749,-671216.7398,
19.761,1466327.828,-671792.2514,
19.762,1467504.873,-672370.0439,
19.763,1468682.843,-672950.3365,
19.764,1469861.787,-673533.2978,
19.765,1471041.824,-674119.0208,
19.766,1472223.11,-674707.5082,
19.767,1473405.803,-675298.67,
19.768,1474590.03,-675892.3334,
19.769,1475775.853,-676488.2636,
19.77,1476963.254,-677086.1919,
19.771,1478152.123,-677685.8477,
19.772,1479342.26,-678286.9898,
19.773,1480533.394,-678889.4337,
19.774,1481725.202,-679493.0697,
19.775,1482917.343,-680097.8716,
19.776,1484109.491,-680703.8935,
19.777,1485301.361,-681311.2567,
19.778,1486492.734,-681920.1273,
19.779,1487683.472,-682530.6892,
19.78,1488873.52,-683143.1145,
19.781,1490062.899,-683757.5373,
19.782,1491251.69,-684374.0318,
19.783,1492440.004,-684992.6004,
19.784,1493627.96,-685613.1697,
19.785,1494815.653,-686235.5983,
19.786,1496003.13,-686859.6924,
19.787,1497190.373,-687485.2281,
19.788,1498377.29,-688111.9773,
19.789,1499563.717,-688739.7333,
19.79,1500749.427,-689368.3332,
19.791,1501934.155,-689997.6734,
19.792,1503117.613,-690627.718,
19.793,1504299.526,-691258.4967,
19.794,1505479.647,-691890.095,
19.795,1506657.785,-692522.637,
19.796,1507833.81,-693156.2637,
19.797,1509007.662,-693791.109,
19.798,1510179.343,-694427.2781,
19.799,1511348.906,-695064.8295,
19.8,1512516.43,-695703.7634,
19.801,1513683.957,-696344.5641,
19.802,1514853.481,-696987.5215,
19.803,1516024.915,-697632.2877,
19.804,1517198.058,-698278.5392,
19.805,1518372.604,-698926.0144,
19.806,1519548.176,-699574.5394,
19.807,1520724.343,-700224.0483,
19.808,1521900.693,-700874.581,
19.809,1523076.85,-701526.2705,
19.81,1524252.514,-702179.3186,
19.811,1525427.482,-702833.9625,
19.812,1526601.662,-703490.4371,
19.813,1527775.061,-704148.9399,
19.814,1528947.774,-704809.5998,
19.815,1530119.947,-705472.4573,
19.816,1531291.749,-706137.4557,
19.817,1532463.331,-706804.4462,
