time,p:1,q :1,timeStamp
37.323,-172286.4585,-226336.0287,
37.324,-172158.7545,-226330.3287,
37.325,-172028.8123,-226324.3558,
37.326,-171896.6822,-226318.4405,
37.327,-171762.2933,-226312.8986,
37.328,-171625.469,-226307.9892,
37.329,-171485.9555,-226303.882,
37.33,-171343.4609,-226300.6375,
37.331,-171197.6976,-226298.2008,
37.332,-171048.4232,-226296.4122,
37.333,-170895.4748,-226295.0303,
37.334,-170738.792,-226293.7663,
37.335,-170578.4253,-226292.3225,
37.336,-170414.5303,-226290.4322,
37.337,-170247.3479,-226287.8938,
37.338,-170077.174,-226284.5959,
37.339,-169904.322,-226280.5298,
37.34,-169729.0852,-226275.7877,
37.341,-169551.7013,-226270.5485,
37.342,-169372.3263,-226265.0519,
37.343,-169191.0191,-226259.5652,
37.344,-169007.7396,-226254.3471,
37.345,-168822.36,-226249.6142,
37.346,-168634.6873,-226245.5132,
37.347,-168444.4935,-226242.1028,
37.348,-168251.5504,-226239.3489,
37.349,-168055.6631,-226237.1305,
37.35,-167856.6985,-226235.2579,
37.351,-167654.605,-226233.4998,
37.352,-167449.4206,-226231.6142,
37.353,-167241.2698,-226229.3807,
37.354,-167030.3482,-226226.6293,
37.355,-166816.899,-226223.2611,
37.356,-166601.1831,-226219.2599,
37.357,-166383.4483,-226214.6921,
37.358,-166163.9002,-226209.6961,
37.359,-165942.6799,-226204.4619,
37.36,-165719.8507,-226199.2053,
37.361,-165495.3956,-226194.1382,
37.362,-165269.2246,-226189.4412,
37.363,-165041.1926,-226185.24,
37.364,-164811.1232,-226181.5907,
37.365,-164578.8368,-226178.4734,
37.366,-164344.178,-226175.7974,
37.367,-164107.039,-226173.4141,
37.368,-163867.3769,-226171.1384,
37.369,-163625.2211,-226168.774,
37.37,-163380.6718,-226166.1392,
37.371,-163133.8887,-226163.0909,
37.372,-162885.0721,-226159.5419,
37.373,-162634.4398,-226155.4722,
37.374,-162382.2011,-226150.9286,
37.375,-162128.5338,-226146.0174,
37.376,-161873.565,-226140.8893,
37.377,-161617.3595,-226135.7181,
37.378,-161359.9166,-226130.677,
37.379,-161101.1756,-226125.916,
37.38,-160841.029,-226121.5429,
37.381,-160579.3418,-226117.6094,
37.382,-160315.9738,-226114.1062,
37.383,-160050.802,-226110.9656,
37.384,-159783.7401,-226108.0715,
37.385,-159514.7533,-226105.2763,
37.386,-159243.865,-226102.4208,
37.387,-158971.1563,-226099.3556,
37.388,-158696.758,-226095.9605,
37.389,-158420.8357,-226092.1597,
37.39,-158143.5713,-226087.9303,
37.391,-157865.1419,-226083.3053,
37.392,-157585.7011,-226078.366,
37.393,-157305.3625,-226073.2314,
37.394,-157024.1904,-226068.0412,
37.395,-156742.1954,-226062.9369,
37.396,-156459.3388,-226058.0429,
37.397,-156175.5427,-226053.4509,
37.398,-155890.7049,-226049.208,
37.399,-155604.7166,-226045.3122,
37.4,-155317.4815,-226041.7134,
37.401,-155028.7407,-226038.3132,
37.402,-154738.2839,-226034.9745,
37.403,-154446.1466,-226031.5547,
37.404,-154152.4149,-226027.9236,
37.405,-153857.2174,-226023.98,
37.406,-153560.7107,-226019.6647,
37.407,-153263.0627,-226014.9669,
37.408,-152964.4336,-226009.9246,
37.409,-152664.9595,-226004.6185,
37.41,-152364.7384,-225999.1601,
37.411,-152063.8229,-225993.6761,
37.412,-151762.2177,-225988.292,
37.413,-151459.8846,-225983.1147,
37.414,-151156.7522,-225978.2194,
37.415,-150852.7306,-225973.6401,
37.416,-150547.7271,-225969.3665,
37.417,-150241.6628,-225965.346,
37.418,-149934.4865,-225961.492,
37.419,-149626.1848,-225957.6958,
37.42,-149316.7871,-225953.8417,
37.421,-149006.3641,-225949.8225,
37.422,-148695.0219,-225945.5531,
37.423,-148382.8909,-225940.9814,
37.424,-148070.1118,-225936.0943,
37.425,-147756.8211,-225930.9187,
37.426,-147443.1366,-225925.5164,
37.427,-147129.1465,-225919.9758,
37.428,-146814.9026,-225914.399,
37.429,-146500.4176,-225908.8883,
37.43,-146185.6688,-225903.5327,
37.431,-145870.6057,-225898.3963,
37.432,-145555.161,-225893.5106,
37.433,-145239.2639,-225888.8709,
37.434,-144922.8531,-225884.4383,
37.435,-144605.889,-225880.145,
37.436,-144288.3615,-225875.9043,
37.437,-143970.2952,-225871.6225,
37.438,-143651.7482,-225867.2111,
37.439,-143332.8084,-225862.5992,
37.44,-143013.5839,-225857.7412,
37.441,-142694.1928,-225852.6229,
37.442,-142374.7509,-225847.2626,
37.443,-142055.36,-225841.7079,
37.444,-141736.0987,-225836.0282,
37.445,-141417.0164,-225830.3059,
37.446,-141098.1309,-225824.6242,
37.447,-140779.4306,-225819.0571,
37.448,-140460.8807,-225813.6588,
37.449,-140142.4313,-225808.4581,
37.45,-139824.0288,-225803.4544,
37.451,-139505.626,-225798.6188,
37.452,-139187.1922,-225793.8987,
37.453,-138868.72,-225789.2249,
37.454,-138550.2299,-225784.5218,
37.455,-138231.7697,-225779.7166,
37.456,-137913.4117,-225774.7498,
37.457,-137595.2458,-225769.582,
37.458,-137277.3707,-225764.1989,
37.459,-136959.8843,-225758.6125,
37.46,-136642.8741,-225752.859,
37.461,-136326.4094,-225746.9931,
37.462,-136010.5361,-225741.0808,
37.463,-135695.2747,-225735.1901,
37.464,-135380.6213,-225729.3819,
37.465,-135066.5524,-225723.7024,
37.466,-134753.0316,-225718.1772,
37.467,-134440.0183,-225712.8084,
37.468,-134127.4761,-225707.5749,
37.469,-133815.3813,-225702.436,
37.47,-133503.7285,-225697.3366,
37.471,-133192.5343,-225692.2155,
37.472,-132881.8381,-225687.0133,
37.473,-132571.6991,-225681.68,
37.474,-132262.1915,-225676.1819,
37.475,-131953.3974,-225670.5049,
37.476,-131645.3992,-225664.6565,
37.477,-131338.2714,-225658.6642,
37.478,-131032.0745,-225652.5709,
37.479,-130726.8503,-225646.4295,
37.48,-130422.6198,-225640.2951,
37.481,-130119.3841,-225634.2181,
37.482,-129817.1279,-225628.2376,
37.483,-129515.8246,-225622.3761,
37.484,-129215.4434,-225616.6376,
37.485,-128915.9562,-225611.0068,
37.486,-128617.3443,-225605.4522,
37.487,-128319.6033,-225599.9301,
37.488,-128022.7468,-225594.3913,
37.489,-127726.8063,-225588.7869,
37.49,-127431.8302,-225583.0755,
37.491,-127137.9781,-225576.4418,
37.492,-126845.3944,-225570.5413,
37.493,-126553.9153,-225564.5846,
37.494,-126263.5764,-225558.5654,
37.495,-125974.4142,-225552.4836,
37.496,-125679.6071,-225580.9186,
37.497,-125381.0327,-225569.6154,
37.498,-125086.5358,-225554.514,
37.499,-124797.2656,-225536.8918,
37.5,-124513.8194,-225518.3246,
37.501,-124235.986,-225500.4651,
37.502,-123962.9674,-225484.8169,
37.503,-123693.6702,-225472.5535,
37.504,-123426.6686,-225464.371,
37.505,-123160.4038,-225460.4094,
37.506,-122893.394,-225460.2454,
37.507,-122624.4316,-225462.9634,
37.508,-122352.7381,-225467.2876,
37.509,-122078.0591,-225471.7591,
37.51,-121800.6878,-225474.9331,
37.511,-121521.415,-225475.5683,
37.512,-121241.4158,-225472.7867,
37.513,-120962.0878,-225466.1798,
37.514,-120684.8633,-225455.8514,
37.515,-120411.0227,-225442.3912,
37.516,-120141.531,-225426.7859,
37.517,-119876.9214,-225410.2784,
37.518,-119617.2372,-225394.1987,
37.519,-119362.0403,-225379.7853,
37.52,-119110.4837,-225368.0252,
37.521,-118861.4352,-225359.5291,
37.522,-118613.6335,-225354.4595,
37.523,-118365.8645,-225352.5212,
37.524,-118117.119,-225353.0108,
37.525,-117866.7244,-225354.9194,
37.526,-117614.4268,-225357.0732,
37.527,-117360.4169,-225358.2922,
37.528,-117105.296,-225357.5458,
37.529,-116849.9889,-225354.0855,
37.53,-116595.616,-225347.5365,
37.531,-116343.3431,-225337.9382,
37.532,-116094.2286,-225325.7287,
37.533,-115849.088,-225311.6776,
37.534,-115608.395,-225296.7765,
37.535,-115372.2286,-225282.1023,
37.536,-115140.2746,-225268.6738,
37.537,-114911.8781,-225257.3183,
37.538,-114686.1405,-225248.5671,
37.539,-114462.0454,-225242.5929,
37.54,-114238.5973,-225239.1954,
37.541,-114014.9545,-225237.837,
37.542,-113790.5377,-225237.7218,
37.543,-113565.1024,-225237.9067,
37.544,-113338.7639,-225237.4297,
37.545,-113111.9759,-225235.4367,
37.546,-112885.4635,-225231.2923,
37.547,-112660.1231,-225224.6575,
37.548,-112436.901,-225215.5277,
37.549,-112216.6699,-225204.225,
37.55,-112000.1162,-225191.348,
37.551,-111787.6562,-225177.6857,
37.552,-111579.389,-225164.1094,
37.553,-111375.0926,-225151.4554,
37.554,-111174.2624,-225140.4155,
37.555,-110976.1863,-225131.4496,
37.556,-110780.0448,-225124.7303,
37.557,-110585.0228,-225120.1274,
37.558,-110390.4192,-225117.2323,
37.559,-110195.737,-225115.4185,
37.56,-110000.7456,-225113.93,
37.561,-109805.5062,-225111.9834,
37.562,-109610.3575,-225108.8726,
37.563,-109415.8659,-225104.0598,
37.564,-109222.7461,-225097.2422,
37.565,-109031.7647,-225088.3863,
37.566,-108843.6389,-225077.7261,
37.567,-108658.9441,-225065.7253,
37.568,-108478.0428,-225053.0109,
37.569,-108301.0428,-225040.2863,
37.57,-108127.7903,-225028.237,
37.571,-107957.8975,-225017.4402,
37.572,-107790.8005,-225008.2917,
37.573,-107625.8387,-225000.958,
37.574,-107462.3454,-224995.3598,
37.575,-107299.7367,-224991.1885,
37.576,-107137.5873,-224987.9525,
37.577,-106975.684,-224985.0464,
37.578,-106814.0486,-224981.8337,
37.579,-106652.9313,-224977.7316,
37.58,-106492.772,-224972.2865,
37.581,-106334.1387,-224965.2303,
37.582,-106177.6506,-224956.5122,
37.583,-106023.8952,-224946.2991,
37.584,-105873.3529,-224934.949,
37.585,-105726.3365,-224922.9591,
37.586,-105582.9548,-224910.8964,
37.587,-105443.1036,-224899.3218,
37.588,-105306.4856,-224888.7159,
37.589,-105172.6542,-224879.418,
37.59,-105041.0773,-224871.5841,
37.591,-104911.2093,-224865.1715,
37.592,-104782.5643,-224859.9489,
37.593,-104654.7792,-224855.5316,
37.594,-104527.6587,-224851.436,
37.595,-104401.1976,-224847.1456,
37.596,-104275.5773,-224842.1802,
37.597,-104151.1395,-224836.1381,
37.598,-104028.337,-224828.827,
37.599,-103907.6615,-224820.1659,
37.6,-103789.5922,-224810.271,
37.601,-103678.4893,-224799.5476,
37.602,-103578.4181,-224788.7624,
37.603,-103489.1504,-224778.6598,
37.604,-103410.2063,-224769.8578,
37.605,-103340.9196,-224762.7697,
37.606,-103280.5268,-224757.555,
37.607,-103228.266,-224754.1044,
37.608,-103183.4741,-224752.0611,
37.609,-103145.6667,-224750.8762,
37.61,-103114.5958,-224749.8779,
37.611,-103090.2709,-224748.3755,
37.612,-103072.9478,-224745.7428,
37.613,-103063.0844,-224741.5018,
37.614,-103061.2716,-224735.3821,
37.615,-103068.1472,-224727.352,
37.616,-103084.3065,-224717.6168,
37.617,-103110.2201,-224706.5869,
37.618,-103146.1701,-224694.8182,
37.619,-103192.2128,-224682.936,
37.62,-103248.1723,-224671.5512,
37.621,-103313.6638,-224661.18,
37.622,-103388.1448,-224652.1787,
37.623,-103470.9896,-224644.6665,
37.624,-103561.565,-224638.652,
37.625,-103659.2951,-224633.8324,
37.626,-103763.7523,-224629.7756,
37.627,-103874.6966,-224625.9468,
37.628,-103992.0967,-224621.7824,
37.629,-104116.124,-224616.765,
37.63,-104247.1195,-224610.4911,
37.631,-104385.5388,-224602.7216,
37.632,-104531.8839,-224593.4099,
37.633,-104686.6299,-224582.7036,
37.634,-104850.1573,-224570.9207,
37.635,-105022.6982,-224558.5039,
37.636,-105204.3033,-224545.9593,
37.637,-105394.8336,-224533.789,
37.638,-105593.9775,-224522.4247,
37.639,-105801.2894,-224512.1732,
37.64,-106016.2463,-224503.1794,
37.641,-106238.3115,-224495.4111,
37.642,-106467.0003,-224488.6685,
37.643,-106701.9355,-224482.6143,
37.644,-106942.8891,-224476.8215,
37.645,-107189.8004,-224470.8358,
37.646,-107442.7755,-224464.2306,
37.647,-107702.0613,-224456.6674,
37.648,-107968.0035,-224447.9371,
37.649,-108240.9917,-224437.9852,
37.65,-108521.4,-224426.9155,
37.651,-108809.5314,-224414.9729,
37.652,-109105.5729,-224402.508,
37.653,-109409.5661,-224389.929,
37.654,-109721.3988,-224377.6465,
37.655,-110040.8165,-224366.0198,
37.656,-110367.4519,-224355.3113,
37.657,-110700.8692,-224345.6546,
37.658,-111040.6164,-224337.0402,
37.659,-111386.2774,-224329.3207,
37.66,-111737.5192,-224322.2343,
37.661,-112094.1265,-224315.4419,
37.662,-112456.0195,-224308.5747,
37.663,-112823.2541,-224301.2834,
37.664,-113196.0037,-224293.2848,
37.665,-113574.526,-224284.3971,
37.666,-113959.1192,-224274.5628,
37.667,-114350.0744,-224263.8529,
37.668,-114747.6299,-224252.455,
37.669,-115151.9328,-224240.6463,
37.67,-115563.0148,-224228.7553,
37.671,-115980.7828,-224217.1173,
37.672,-116405.0263,-224206.0307,
37.673,-116835.4406,-224195.719,
37.674,-117271.661,-224186.3032,
37.675,-117713.3048,-224177.789,
37.676,-118160.0143,-224170.0693,
37.677,-118611.4952,-224162.9413,
37.678,-119067.5407,-224156.1727,
37.679,-119528.0568,-224149.3873,
37.68,-119993.0722,-224142.3363,
37.681,-120462.704,-224134.7846,
37.682,-120937.1407,-224126.5768,
37.683,-121416.6071,-224117.6569,
37.684,-121901.3261,-224108.0733,
37.685,-122391.4808,-224097.9702,
37.686,-122887.1831,-224087.567,
37.687,-123388.453,-224077.1277,
37.688,-123895.2093,-224066.9251,
37.689,-124407.2749,-224057.2056,
37.69,-124924.3942,-224048.1573,
37.691,-125446.2602,-224039.887,
37.692,-125972.5482,-224032.4087,
37.693,-126502.9505,-224025.6441,
37.694,-127037.2084,-224019.4356,
37.695,-127575.1365,-224013.5695,
37.696,-128116.6373,-224007.8059,
37.697,-128661.7032,-224001.911,
37.698,-129210.4074,-223995.6885,
37.699,-129762.8831,-223989.0048,
37.7,-130319.2968,-223981.8053,
37.701,-130880.0529,-223974.1292,
37.702,-131445.5169,-223966.1093,
37.703,-132015.753,-223957.9351,
37.704,-132590.7472,-223949.8278,
37.705,-133170.4027,-223942.0102,
37.706,-133754.5456,-223934.6783,
37.707,-134342.9412,-223927.9757,
37.708,-134935.3175,-223921.9769,
37.709,-135531.3932,-223916.6792,
37.71,-136130.9065,-223912.0054,
37.711,-136733.6401,-223907.816,
37.712,-137339.44,-223903.9296,
37.713,-137948.2258,-223900.1478,
37.714,-138559.99,-223896.2828,
37.715,-139174.7894,-223892.1813,
37.716,-139792.7262,-223887.7452,
37.717,-140413.9254,-223882.9425,
37.718,-141038.5085,-223877.8112,
37.719,-141666.5689,-223872.4519,
37.72,-142298.1513,-223867.0143,
37.721,-142933.2384,-223861.6757,
37.722,-143571.7455,-223856.618,
37.723,-144213.5249,-223852.0032,
37.724,-144858.3777,-223847.9534,
37.725,-145506.0726,-223844.5354,
37.726,-146156.3685,-223841.754,
37.727,-146809.0374,-223839.553,
37.728,-147463.8858,-223837.8238,
37.729,-148120.77,-223836.4224,
37.73,-148779.6055,-223835.1882,
37.731,-149440.4159,-223833.9627,
37.732,-150103.1306,-223832.643,
37.733,-150767.8619,-223831.1202,
37.734,-151434.6992,-223829.3603,
37.735,-152103.7319,-223827.3861,
37.736,-152775.0293,-223825.2735,
37.737,-153448.6229,-223823.1399,
37.738,-154124.4946,-223821.1285,
37.739,-154802.5712,-223819.3882,
37.74,-155482.7274,-223818.0551,
37.741,-156164.7942,-223817.2339,
37.742,-156848.574,-223816.986,
37.743,-157533.8586,-223817.3221,
37.744,-158220.448,-223818.2022,
37.745,-158908.1685,-223819.5428,
37.746,-159596.8858,-223821.2282,
37.747,-160286.5135,-223823.1277,
37.748,-160977.0147,-223825.1127,
37.749,-161668.3971,-223827.0739,
37.75,-162360.7023,-223828.9355,
37.751,-163053.991,-223830.6644,
37.752,-163748.3263,-223832.2736,
37.753,-164443.7563,-223833.8198,
37.754,-165140.3003,-223835.3945,
37.755,-165837.9382,-223837.1117,
37.756,-166536.6055,-223839.092,
37.757,-167236.1952,-223841.447,
37.758,-167936.5639,-223844.2646,
37.759,-168637.5434,-223847.5982,
37.76,-169338.9558,-223851.4607,
37.761,-170040.6279,-223855.8237,
37.762,-170742.4067,-223860.6222,
37.763,-171444.1703,-223865.7645,
37.764,-172145.835,-223871.1446,
37.765,-172847.3577,-223876.6569,
37.766,-173548.732,-223882.2097,
37.767,-174249.9804,-223887.7378,
37.768,-174951.1425,-223893.2095,
37.769,-175652.2611,-223898.6307,
37.77,-176353.3688,-223904.0431,
37.771,-177054.4758,-223909.5176,
37.772,-177755.5613,-223915.1444,
37.773,-178456.5689,-223921.0208,
37.774,-179157.4074,-223927.238,
37.775,-179857.9554,-223933.8693,
37.776,-180558.0707,-223940.9606,
37.777,-181257.6012,-223948.5256,
37.778,-181956.3984,-223956.5441,
37.779,-182654.3284,-223964.9658,
37.78,-183351.2818,-223973.7176,
37.781,-184047.1802,-223982.7137,
37.782,-184741.9779,-223991.8671,
37.783,-185435.6599,-224001.1013,
37.784,-186128.2352,-224010.3596,
37.785,-186819.7283,-224019.6126,
37.786,-187510.1673,-224028.861,
37.787,-188199.5737,-224038.1347,
37.788,-188887.9516,-224047.4883,
37.789,-189575.2808,-224056.9928,
37.79,-190261.5127,-224066.7264,
37.791,-190946.5701,-224076.7631,
37.792,-191630.3511,-224087.1637,
37.793,-192312.7359,-224097.9675,
37.794,-192993.596,-224109.1877,
37.795,-193672.8046,-224120.8102,
37.796,-194350.2458,-224132.7961,
37.797,-195025.8233,-224145.0869,
37.798,-195699.4654,-224157.613,
37.799,-196371.1269,-224170.3028,
37.8,-197040.7882,-224183.0921,
37.801,-197710.2682,-224196.0217,
37.802,-198381.3212,-224209.2656,
37.803,-199053.8096,-224222.9528,
37.804,-199727.5556,-224237.1767,
37.805,-200402.3579,-224251.9837,
37.806,-201078.0104,-224267.3683,
37.807,-201754.3212,-224283.2752,
37.808,-202431.1295,-224299.6078,
37.809,-203108.3178,-224316.2421,
37.81,-203785.8185,-224333.0436,
37.811,-204463.6129,-224349.8854,
37.812,-205141.725,-224366.6652,
37.813,-205820.2088,-224383.3173,
37.814,-206499.1329,-224399.8216,
37.815,-207178.5624,-224416.204,
37.816,-207858.543,-224432.5329,
37.817,-208539.0873,-224448.9083,
37.818,-209220.166,-224465.4486,
37.819,-209901.7048,-224482.2741,
37.82,-210583.5874,-224499.4911,
37.821,-211265.6649,-224517.1792,
37.822,-211947.7657,-224535.3786,
37.823,-212629.715,-224554.0893,
37.824,-213311.3469,-224573.2701,
37.825,-213992.5199,-224592.8454,
37.826,-214673.1265,-224612.7157,
37.827,-215353.0995,-224632.7717,
37.828,-216032.4119,-224652.9086,
37.829,-216711.072,-224673.0399,
37.83,-217389.114,-224693.1082,
37.831,-218066.5853,-224713.092,
37.832,-218743.5323,-224733.0077,
37.833,-219419.9871,-224752.9064,
37.834,-220095.9561,-224772.8663,
37.835,-220771.4124,-224792.9815,
37.836,-221446.2927,-224813.349,
37.837,-222120.4996,-224834.0563,
37.838,-222793.9077,-224855.1694,
37.839,-223466.3738,-224876.7248,
37.84,-224137.7487,-224898.7252,
37.841,-224807.8905,-224921.14,
37.842,-225476.6755,-224943.9097,
37.843,-226144.0071,-224966.9548,
37.844,-226809.8213,-224990.186,
37.845,-227474.0868,-225013.5168,
37.846,-228136.8018,-225036.8741,
37.847,-228797.9865,-225060.2077,
37.848,-229457.673,-225083.496,
37.849,-230115.8942,-225106.7482,
37.85,-230772.6725,-225130.002,
37.851,-231428.0105,-225153.318,
37.852,-232081.8843,-225176.7707,
37.853,-232734.241,-225200.4383,
37.854,-233384.9994,-225224.3921,
37.855,-234034.0553,-225248.6872,
37.856,-234681.2889,-225273.3554,
37.857,-235326.575,-225298.401,
37.858,-235969.7929,-225323.8014,
37.859,-236610.8359,-225349.5098,
37.86,-237249.6191,-225375.4624,
37.861,-237886.0833,-225401.5866,
37.862,-238520.1965,-225427.8105,
37.863,-239151.9508,-225454.0726,
37.864,-239781.3573,-225480.3291,
37.865,-240408.4378,-225506.5589,
37.866,-241033.2157,-225532.766,
37.867,-241655.7072,-225558.9777,
37.868,-242275.9128,-225585.2406,
37.869,-242893.8127,-225611.6135,
37.87,-243509.3633,-225638.159,
37.871,-244122.4983,-225664.9352,
37.872,-244733.132,-225691.9877,
37.873,-245341.1656,-225719.3436,
37.874,-245946.495,-225747.0085,
37.875,-246549.019,-225774.9653,
37.876,-247148.6472,-225803.1775,
37.877,-247745.3062,-225831.5936,
37.878,-248338.9434,-225860.1544,
37.879,-248929.5284,-225888.8007,
37.88,-249517.0509,-225917.4803,
37.881,-250101.5166,-225946.1552,
37.882,-250682.9406,-225974.8054,
37.883,-251261.3406,-226003.4311,
37.884,-251836.729,-226032.0518,
37.885,-252409.1064,-226060.7028,
37.886,-252978.4572,-226089.4304,
37.887,-253544.7471,-226118.2846,
37.888,-254107.9229,-226147.3124,
37.889,-254667.9158,-226176.5514,
37.89,-255224.6455,-226206.0248,
37.891,-255778.027,-226235.7382,
37.892,-256327.9768,-226265.6791,
37.893,-256874.4199,-226295.8188,
37.894,-257417.2946,-226326.1159,
37.895,-257956.5559,-226356.5221,
37.896,-258492.1768,-226386.9883,
37.897,-259024.1472,-226417.4708,
37.898,-259552.4704,-226447.9364,
37.899,-260077.158,-226478.3667,
37.9,-260598.2245,-226508.7592,
37.901,-261115.652,-226539.1256,
37.902,-261629.4149,-226569.4893,
37.903,-262139.5052,-226599.8842,
37.904,-262645.9002,-226630.349,
37.905,-263148.5621,-226660.9217,
37.906,-263647.4401,-226691.6342,
37.907,-264142.473,-226722.508,
37.908,-264633.5944,-226753.5511,
37.909,-265120.7377,-226784.7571,
37.91,-265603.8418,-226816.1061,
37.911,-266082.8548,-226847.5671,
