time,p:1,q :1,timeStamp
20.925,1055113.158,-460871.7251,
20.926,1040071.705,-476285.1389,
20.927,1031562.659,-495052.2208,
20.928,1030481.993,-514590.8346,
20.929,1036725.356,-532279.8521,
20.93,1049226.106,-545805.725,
20.931,1066119.323,-553460.1077,
20.932,1085007.133,-554350.4706,
20.933,1103287.865,-548498.0332,
20.934,1118504.114,-536812.8315,
20.935,1128663.319,-520952.1837,
20.936,1132489.274,-503084.0511,
20.937,1129573.051,-485588.7863,
20.938,1120405.888,-470740.1166,
20.939,1106292.565,-460407.9125,
20.94,1089159.59,-455821.4124,
20.941,1071286.043,-457422.6569,
20.942,1054994.453,-464827.2703,
20.943,1042343.452,-476895.1648,
20.944,1034862.676,-491899.1796,
20.945,1033363.875,-507767.0519,
20.946,1037851.271,-522363.0364,
20.947,1047540.598,-533771.079,
20.948,1060981.655,-540542.1644,
20.949,1076265.722,-541874.0833,
20.95,1091288.4,-537701.5533,
20.951,1104031.897,-528686.9724,
20.952,1112829.025,-516115.4377,
20.953,1116574.572,-501710.1907,
20.954,1114857.418,-487394.7592,
20.955,1107997.913,-475034.4511,
20.956,1096987.883,-466191.7928,
20.957,1083343.534,-461927.8205,
20.958,1068892.765,-462674.3162,
20.959,1055526.545,-468192.1163,
20.96,1044947.994,-477618.9063,
20.961,1038452.331,-489598.0311,
20.962,1036765.951,-502469.3719,
20.963,1039964.43,-514495.6263,
20.964,1047478.342,-524093.2802,
20.965,1058184.005,-530037.7083,
20.966,1070565.114,-531615.977,
20.967,1082922.24,-528708.4662,
20.968,1093601.392,-521790.2666,
20.969,1101211.041,-511854.1144,
20.97,1104799.267,-500266.9269,
20.971,1103968.635,-488580.4729,
20.972,1098915.15,-478322.2518,
20.973,1090388.01,-470794.6441,
20.974,1079577.375,-466908.6176,
20.975,1067946.709,-467073.0799,
20.976,1057033.138,-471153.1214,
20.977,1048242.949,-478500.9853,
20.978,1042669.291,-488053.9191,
20.979,1040955.608,-498484.3815,
20.98,1043221.686,-508381.5357,
20.981,1049060.555,-516439.3274,
20.982,1057604.94,-521626.1891,
20.983,1067652.798,-523314.4326,
20.984,1077833.967,-521353.2417,
20.985,1086794.938,-516077.0041,
20.986,1093376.948,-508249.4512,
20.987,1096764.075,-498952.5273,
20.988,1096582.519,-489435.9876,
20.989,1092939.17,-480948.5114,
20.99,1086395.846,-474573.05,
20.991,1077884.158,-471088.0244,
20.992,1068573.674,-470872.0476,
20.993,1059711.897,-473863.6843,
20.994,1052457.846,-479580.2188,
20.995,1047731.349,-487191.5278,
20.996,1046097.528,-495637.9796,
20.997,1047700.878,-503775.7458,
20.998,1052256.405,-510529.6956,
20.999,1059097.626,-515033.526,
21,1067273.721,-516738.9533,
21.001,1075681.252,-515480.214,
21.002,1083213.877,-511486.7786,
21.003,1088908.821,-505343.5709,
21.004,1092069.807,-497905.0854,
21.005,1092352.421,-490176.1541,
21.006,1089800.982,-483175.7764,
21.007,1084833.274,-477802.3834,
21.008,1078176.374,-474718.2695,
21.009,1070763.26,-474267.9704,
21.01,1063604.771,-476440.5273,
21.011,1057654.396,-480879.5504,
21.012,1053683.922,-486938.5973,
21.013,1052186.045,-493773.4626,
21.014,1053316.163,-500458.3132,
21.015,1056880.057,-506109.7756,
21.016,1062367.986,-510002.4142,
21.017,1069029.555,-511660.5801,
21.018,1075978.519,-510915.0884,
21.019,1082312.948,-507918.1002,
21.02,1087234.553,-503115.2612,
21.021,1090151.445,-497179.8064,
21.022,1090751.183,-490918.247,
21.023,1089035.196,-485160.7649,
21.024,1085310.974,-480651.145,
21.025,1080144.084,-477950.7708,
21.026,1074277.321,-477369.0062,
21.027,1068528.437,-478928.5036,
21.028,1063680.476,-482369.1686,
21.029,1060379.336,-487189.3203,
21.03,1059051.914,-492717.7168,
21.031,1059855.109,-498206.1987,
21.032,1062661.679,-502930.2313,
21.033,1067083.905,-506283.8932,
21.034,1072531.041,-507856.9171,
21.035,1078292.14,-507484.0566,
21.036,1083632.727,-505260.9381,
21.037,1087892.226,-501525.1205,
21.038,1090569.283,-496805.7036,
21.039,1091384.013,-491748.8955,
21.04,1090309.537,-487029.9393,
21.041,1087569.385,-483263.347,
21.042,1083601.929,-480923.3202,
21.043,1078997.361,-480284.6079,
21.044,1074416.162,-481391.1054,
21.045,1070500.29,-484055.6628,
21.046,1067788.96,-487890.3727,
21.047,1066650.016,-492362.6018,
21.048,1067235.573,-496868.7534,
21.049,1069467.181,-500815.5998,
21.05,1073051.762,-503698.2764,
21.051,1077525.459,-505164.7274,
21.052,1082318.948,-505058.4346,
21.053,1086835.074,-503434.3176,
21.054,1090528.277,-500546.3598,
21.055,1092975.278,-496809.2783,
21.056,1093927.935,-492739.9231,
21.057,1093341.713,-488886.6259,
21.058,1091376.608,-485756.1117,
21.059,1088371.084,-483747.6706,
21.06,1084793.099,-483103.0972,
21.061,1081175.238,-483878.6183,
21.062,1078042.91,-485941.9773,
21.063,1075845.213,-488994.4495,
21.064,1074897.561,-492614.2819,
21.065,1075343.318,-496315.3052,
21.066,1077139.06,-499612.6216,
21.067,1080064.825,-502086.5313,
21.068,1083757.402,-503436.3084,
21.069,1087761.699,-503516.9798,
21.07,1091592.982,-502354.6671,
21.071,1094801.518,-500138.989,
21.072,1097031.032,-497194.0825,
21.073,1098063.419,-493932.5832,
21.074,1097844.148,-490799.0496,
21.075,1096485.482,-488210.5496,
21.076,1094247.622,-486502.3147,
21.077,1091500.792,-485885.5067,
21.078,1088673.739,-486422.3745,
21.079,1086195.766,-488021.6554,
21.08,1084440.093,-490454.3359,
21.081,1083675.989,-493387.2007,
21.082,1084035.778,-496429.3111,
21.083,1085500.703,-499184.9704,
21.084,1087907.056,-501306.0316,
21.085,1090971.283,-502536.6642,
21.086,1094330.275,-502744.8579,
21.087,1097591.184,-501936.829,
21.088,1100383.945,-500252.8454,
21.089,1102409.523,-497945.47,
21.09,1103477.62,-495343.5209,
21.091,1103529.129,-492806.8467,
21.092,1102640.741,-490678.1071,
21.093,1101011.529,-489237.9906,
21.094,1098933.72,-488669.6939,
21.095,1096751.888,-489037.1212,
21.096,1094816.237,-490279.3495,
21.097,1093436.272,-492221.6917,
21.098,1092840.961,-494601.4982,
21.099,1093150.485,-497104.9349,
21.1,1094363.024,-499409.6196,
21.101,1096357.682,-501227.3025,
21.102,1098913.548,-502341.1182,
21.103,1101741.478,-502632.4896,
21.104,1104523.624,-502094.325,
21.105,1106956.041,-500829.2463,
21.106,1108788.429,-499033.3882,
21.107,1109855.836,-496968.2561,
21.108,1110098.336,-494924.6444,
21.109,1109566.379,-493183.5666,
21.11,1108411.454,-491979.4247,
21.111,1106863.652,-491470.2203,
21.112,1105199.413,-491718.5661,
21.113,1103703.933,-492685.7413,
21.114,1102633.338,-494239.2563,
21.115,1102181.601,-496172.6041,
21.116,1102456.467,-498234.2935,
21.117,1103467.325,-500162.1131,
21.118,1105126.353,-501717.9769,
21.119,1107262.452,-502718.7419,
21.12,1109645.823,-503059.0307,
21.121,1112019.695,-502723.2423,
21.122,1114134.836,-501785.4292,
21.123,1115782.233,-500397.3517,
21.124,1116819.676,-498766.5727,
21.125,1117188.888,-497127.7222,
21.126,1116921.169,-495710.8906,
21.127,1116131.09,-494711.387,
21.128,1114999.354,-494264.8196,
21.129,1113747.36,-494430.6567,
21.13,1112607.01,-495186.2282,
21.131,1111789.864,-496431.7092,
21.132,1111459.727,-498005.1582,
21.133,1111712.201,-499705.3841,
21.134,1112563.725,-501319.4361,
21.135,1113951.321,-502650.9766,
21.136,1115742.822,-503545.7743,
21.137,1117755.975,-503911.0248,
21.138,1119783.688,-503726.0989,
21.139,1121621.937,-503043.5106,
21.14,1123096.595,-501980.2127,
21.141,1124085.664,-500700.6044,
21.142,1124534.099,-499393.6931,
21.143,1124459.433,-498247.5642,
21.144,1123947.702,-497424.5926,
21.145,1123140.432,-497040.6478,
21.146,1122214.621,-497150.937,
21.147,1121358.532,-497744.1944,
21.148,1120746.588,-498745.7797,
21.149,1120516.695,-500029.0599,
21.15,1120752.941,-501433.3737,
21.151,1121475.801,-502786.0482,
21.152,1122640.981,-503925.465,
21.153,1124146.822,-504722.1087,
21.154,1125849.095,-505094.8697,
21.155,1127581.05,-505020.5664,
21.156,1129175.948,-504535.5947,
21.157,1130489.05,-503729.68,
21.158,1131416.16,-502732.745,
21.159,1131906.385,-501696.7957,
21.16,1131967.548,-500775.3331,
21.161,1131663.724,-500103.0678,
21.162,1131105.424,-499778.6064,
21.163,1130433.888,-499852.3196,
21.164,1129801.71,-500320.8678,
21.165,1129352.432,-501128.9438,
21.166,1129201.827,-502177.8288,
21.167,1129423.305,-503339.4651,
21.168,1130039.249,-504474.0593,
21.169,1131019.3,-505448.8047,
21.17,1132285.637,-506155.2274,
21.171,1133724.382,-506522.9028,
21.172,1135201.496,-506527.819,
21.173,1136580.937,-506194.4164,
21.174,1137742.644,-505591.1856,
21.175,1138597.985,-504820.5625,
21.176,1139100.676,-504004.5911,
21.177,1139251.853,-503268.348,
21.178,1139098.771,-502723.3693,
21.179,1138727.446,-502453.2662,
21.18,1138250.368,-502503.3726,
21.181,1137791.021,-502875.6938,
21.182,1137467.325,-503529.6922,
21.183,1137376.218,-504388.666,
21.184,1137581.373,-505350.7429,
21.185,1138105.608,-506302.9265,
21.186,1138928.863,-507136.2703,
21.187,1139991.879,-507760.1474,
21.188,1141204.964,-508113.759,
21.189,1142460.558,-508173.4274,
21.19,1143647.841,-507954.8172,
21.191,1144667.431,-507509.9123,
21.192,1145444.207,-506919.2759,
21.193,1145936.624,-506280.7285,
21.194,1146141.375,-505696.0257,
21.195,1146092.894,-505257.3386,
21.196,1145857.9,-505035.3291,
21.197,1145525.808,-505070.3475,
21.198,1145196.384,-505367.849,
21.199,1144966.333,-505898.5171,
21.2,1144916.62,-506602.9743,
21.201,1145103.629,-507400.6285,
21.202,1145551.059,-508200.4759,
21.203,1146246.284,-508913.1613,
21.204,1147144.323,-509463.0545,
21.205,1148174.555,-509797.8911,
21.206,1149250.652,-509895.0978,
21.207,1150282.335,-509764.0483,
21.208,1151187.379,-509444.0495,
21.209,1151902.25,-508998.4291,
21.21,1152390.031,-508505.5985,
21.211,1152644.641,-508048.3426,
21.212,1152690.879,-507702.793,
21.213,1152580.407,-507528.5466,
21.214,1152384.277,-507561.2047,
21.215,1152183.085,-507808.2588,
21.216,1152056.111,-508248.7832,
21.217,1152070.883,-508836.8843,
21.218,1152274.561,-509508.3585,
21.219,1152688.201,-510189.6039,
21.22,1153304.61,-510807.5559,
21.221,1154089.974,-511299.3097,
21.222,1154988.961,-511620.1698,
21.223,1155932.537,-511749.102,
21.224,1156847.393,-511690.9321,
21.225,1157665.721,-511475.0803,
21.226,1158334.012,-511151.0826,
21.227,1158819.767,-510781.5668,
21.228,1159115.266,-510433.6732,
21.229,1159237.983,-510170.0878,
21.23,1159227.668,-510040.8812,
21.231,1159140.554,-510077.2086,
21.232,1159041.546,-510287.6595,
21.233,1158995.44,-510657.6705,
21.234,1159058.38,-511152.0073,
21.235,1159270.656,-511719.9131,
21.236,1159651.779,-512302.1786,
21.237,1160198.397,-512839.156,
21.238,1160885.299,-513278.6359,
21.239,1161669.259,-513582.552,
21.24,1162495.172,-513731.6572,
21.241,1163303.608,-513727.6043,
21.242,1164038.749,-513592.2196,
21.243,1164655.66,-513364.1324,
21.244,1165125.945,-513093.2714,
21.245,1165441.093,-512834.0027,
21.246,1165613.109,-512637.851,
21.247,1165672.431,-512546.7705,
21.248,1165663.469,-512587.8424,
21.249,1165638.398,-512770.0635,
21.25,1165650.094,-513083.5966,
21.251,1165745.135,-513501.5246,
21.252,1165957.807,-513983.8142,
21.253,1166305.881,-514482.9136,
21.254,1166788.664,-514950.2058,
21.255,1167387.536,-515342.4458,
21.256,1168068.837,-515627.3333,
21.257,1168788.668,-515787.5056,
21.258,1169498.925,-515822.4646,
21.259,1170153.742,-515748.2311,
21.26,1170715.486,-515594.8302,
21.261,1171159.512,-515401.9892,
21.262,1171477.097,-515213.6613,
21.263,1171676.203,-515072.1244,
21.264,1171780.019,-515012.4444,
21.265,1171823.528,-515058.0239,
21.266,1171848.607,-515217.7972,
21.267,1171898.33,-515485.4027,
21.268,1172011.263,-515840.3918,
21.269,1172216.477,-516251.2669,
21.27,1172529.944,-516679.9035,
21.271,1172952.746,-517086.7378,
21.272,1173471.294,-517436.0198,
21.273,1174059.465,-517700.434,
21.274,1174682.357,-517864.4973,
21.275,1175301.099,-517926.3121,
21.276,1175878.07,-517897.4861,
21.277,1176381.828,-517801.2719,
21.278,1176791.107,-517669.2166,
21.279,1177097.369,-517536.7984,
21.28,1177305.62,-517438.6503,
21.281,1177433.419,-517404.0118,
21.282,1177508.255,-517453.0022,
21.283,1177563.679,-517594.1875,
21.284,1177634.73,-517823.7296,
21.285,1177753.274,-518126.1932,
21.286,1177943.877,-518476.8618,
21.287,1178220.741,-518845.2226,
21.288,1178586.08,-519199.13,
21.289,1179030.116,-519509.0846,
21.29,1179532.656,-519752.0592,
21.291,1180066.008,-519914.3764,
21.292,1180598.813,-519993.2865,
21.293,1181100.264,-519997.0626,
21.294,1181544.16,-519943.6414,
21.295,1181912.24,-519858.0215,
21.296,1182196.404,-519768.794,
21.297,1182399.526,-519704.283,
21.298,1182534.813,-519688.816,
21.299,1182623.808,-519739.6106,
21.3,1182693.343,-519864.6757,
21.301,1182781.325,-520063.8935,
21.302,1182923.291,-520326.9679,
21.303,1183139.376,-520633.7178,
21.304,1183441.243,-520959.1811,
21.305,1183830.738,-521277.0232,
21.306,1184299.878,-521563.0427,
21.307,1184832.123,-521798.3117,
21.308,1185404.759,-521971.5431,
21.309,1185992.03,-522080.3942,
21.31,1186568.595,-522131.5574,
21.311,1187112.85,-522139.6579,
21.312,1187609.67,-522125.1309,
21.313,1188052.24,-522111.3847,
21.314,1188442.738,-522121.6399,
21.315,1188791.813,-522175.8702,
21.316,1189116.967,-522288.2456,
21.317,1189440.069,-522465.4032,
21.318,1189784.346,-522705.7538,
21.319,1190171.28,-522999.8897,
21.32,1190617.802,-523332.0147,
21.321,1191134.156,-523682.1816,
21.322,1191722.697,-524029.0232,
21.323,1192377.761,-524352.6041,
21.324,1193086.591,-524637.0143,
21.325,1193831.178,-524872.3695,
21.326,1194590.751,-525055.9667,
21.327,1195344.57,-525192.466,
21.328,1196074.647,-525293.0954,
21.329,1196768.035,-525374.0088,
21.33,1197418.406,-525454.0348,
21.331,1198026.704,-525552.1258,
21.332,1198600.836,-525684.8541,
21.333,1199154.441,-525864.2817,
21.334,1199704.944,-526096.4774,
21.335,1200271.15,-526380.8601,
21.336,1200870.712,-526710.4354,
21.337,1201517.825,-527072.8724,
21.338,1202221.417,-527452.2582,
21.339,1202984.087,-527831.2826,
21.34,1203801.903,-528193.5538,
21.341,1204665.064,-528525.7369,
21.342,1205559.318,-528819.2368,
21.343,1206467.939,-529071.2156,
21.344,1207373.976,-529284.825,
21.345,1208262.48,-529468.6433,
21.346,1209122.412,-529635.4105,
21.347,1209947.993,-529800.2442,
21.348,1210739.316,-529978.5857,
21.349,1211502.185,-530184.1532,
21.35,1212247.192,-530427.1719,
21.351,1212988.19,-530713.108,
21.352,1213740.373,-531042.0607,
21.353,1214518.222,-531408.878,
21.354,1215333.601,-531803.9612,
21.355,1216194.242,-532214.6377,
21.356,1217102.804,-532626.9047,
21.357,1218056.637,-533027.307,
21.358,1219048.245,-533404.6967,
21.359,1220066.371,-533751.6453,
21.36,1221097.566,-534065.331,
21.361,1222127.995,-534347.7973,
21.362,1223145.257,-534605.5623,
21.363,1224139.975,-534848.6478,
21.364,1225106.936,-535089.1699,
21.365,1226045.672,-535339.6871,
21.366,1226960.383,-535611.5299,
21.367,1227859.261,-535913.3339,
21.368,1228753.293,-536249.9631,
21.369,1229654.733,-536621.9575,
21.37,1230575.438,-537025.5639,
21.371,1231525.299,-537453.3335,
21.372,1232510.969,-537895.1911,
21.373,1233535.049,-538339.826,
21.374,1234595.829,-538776.2111,
21.375,1235687.601,-539195.0487,
21.376,1236801.496,-539589.9517,
21.377,1237926.714,-539958.2134,
21.378,1239051.98,-540301.0721,
21.379,1240167.026,-540623.4487,
21.38,1241263.908,-540933.206,
21.381,1242337.983,-541240.0358,
21.382,1243388.422,-541554.1339,
21.383,1244418.215,-541884.8393,
21.384,1245433.667,-542239.4197,
21.385,1246443.475,-542622.1607,
21.386,1247457.502,-543033.8692,
21.387,1248485.437,-543471.8487,
21.388,1249535.507,-543930.3372,
21.389,1250613.408,-544401.3389,
21.39,1251721.604,-544875.7302,
21.391,1252859.066,-545344.4878,
21.392,1254021.475,-545799.8736,
21.393,1255201.855,-546236.4209,
21.394,1256391.55,-546651.598,
21.395,1257581.382,-547046.0668,
21.396,1258762.866,-547423.5151,
21.397,1259929.294,-547790.093,
21.398,1261076.564,-548153.5384,
21.399,1262203.641,-548522.1142,
21.4,1263312.607,-548903.502,
21.401,1264406.675,-549303.4444,
21.402,1265491.124,-549725.4411,
21.403,1266573.976,-550170.5869,
21.404,1267663.279,-550637.0792,
21.405,1268766.034,-551120.5218,
21.406,1269887.285,-551614.5651,
21.407,1271029.486,-552111.7875,
21.408,1272192.234,-552604.6964,
21.409,1273372.37,-553086.7154,
21.41,1274564.458,-553553.0257,
21.411,1275761.539,-554001.1555,
21.412,1276956.078,-554431.245,
21.413,1278140.956,-554845.9609,
21.414,1279310.389,-555250.0794,
21.415,1280460.645,-555649.8007,
21.416,1281590.475,-556051.8928,
21.417,1282701.207,-556462.781,
21.418,1283796.492,-556887.7044,
21.419,1284881.76,-557330.0501,
21.42,1285963.445,-557790.9472,
21.421,1287048.103,-558269.1695,
21.422,1288141.532,-558761.3501,
21.423,1289248.011,-559262.4743,
21.424,1290369.769,-559766.5773,
21.425,1291506.72,-560267.5506,
21.426,1292656.527,-560759.9473,
21.427,1293814.95,-561239.6813,
21.428,1294976.439,-561704.5288,
21.429,1296134.889,-562154.3734,
21.43,1297284.449,-562591.1654,
21.431,1298420.273,-563018.6112,
21.432,1299539.126,-563441.6373,
21.433,1300639.761,-563865.7068,
21.434,1301723.023,-564296.0821,
21.435,1302791.679,-564737.1311,
21.436,1303849.994,-565191.7692,
21.437,1304903.122,-565661.1062,
21.438,1305956.396,-566144.3397,
21.439,1307014.607,-566638.9039,
21.44,1308081.379,-567140.8469,
21.441,1309158.707,-567645.3822,
21.442,1310246.722,-568147.5365,
21.443,1311343.714,-568642.8067,
21.444,1312446.388,-569127.7387,
21.445,1313550.329,-569600.3537,
21.446,1314650.6,-570060.3694,
21.447,1315742.401,-570509.1927,
21.448,1316821.684,-570949.6885,
21.449,1317885.661,-571385.7628,
21.45,1318933.135,-571821.8185,
21.451,1319964.604,-572262.1578,
21.452,1320982.152,-572710.4144,
21.453,1321989.121,-573169.0855,
21.454,1322989.634,-573639.227,
21.455,1323988.023,-574120.345,
21.456,1324988.243,-574610.4951,
21.457,1325993.353,-575106.5706,
21.458,1327005.123,-575604.7367,
21.459,1328023.826,-576100.9501,
21.46,1329048.227,-576591.4947,
21.461,1330075.777,-577073.4589,
21.462,1331102.973,-577545.0978,
21.463,1332125.833,-578006.0303,
21.464,1333140.425,-578457.2528,
21.465,1334143.379,-578900.9706,
21.466,1335132.307,-579340.2742,
21.467,1336106.088,-579778.7057,
21.468,1337064.978,-580219.7774,
21.469,1338010.533,-580666.5054,
21.47,1338945.369,-581121.0202,
21.471,1339872.78,-581584.3031,
21.472,1340796.28,-582056.0819,
21.473,1341719.132,-582534.8931,
21.474,1342643.911,-583018.3006,
21.475,1343572.175,-583503.2374,
21.476,1344504.283,-583986.4215,
21.477,1345439.361,-584464.7913,
21.478,1346375.449,-584935.8999,
21.479,1347309.774,-585398.2199,
21.48,1348239.131,-585851.3191,
21.481,1349160.309,-586295.8871,
21.482,1350070.508,-586733.614,
21.483,1350967.694,-587166.939,
21.484,1351850.843,-587598.7079,
21.485,1352720.04,-588031.7836,
21.486,1353576.443,-588468.665,
21.487,1354422.092,-588911.1629,
21.488,1355259.616,-589360.1742,
21.489,1356091.867,-589815.5828,
21.49,1356921.53,-590276.2961,
21.491,1357750.77,-590740.4098,
21.492,1358580.954,-591205.4754,
21.493,1359412.482,-591668.8331,
21.494,1360244.756,-592127.965,
21.495,1361076.276,-592580.8204,
21.496,1361904.855,-593026.0716,
21.497,1362727.92,-593463.2686,
21.498,1363542.856,-593892.874,
21.499,1364347.346,-594316.1761,
21.5,1365139.664,-594735.0966,
21.501,1365917.295,-595151.5323,
21.502,1366678.648,-595567.5389,
21.503,1367424.664,-595985.3291,
21.504,1368157.075,-596406.5407,
21.505,1368878.152,-596832.0313,
21.506,1369590.39,-597261.7817,
21.507,1370296.174,-597694.9159,
21.508,1370997.464,-598129.8349,
21.509,1371695.545,-598564.4423,
21.51,1372390.87,-598996.4298,
21.511,1373083.024,-599423.5838,
21.512,1373770.791,-599844.0726,
21.513,1374452.339,-600256.6757,
21.514,1375125.474,-600660.9272,
21.515,1375787.932,-601057.156,
21.516,1376437.686,-601446.4204,
21.517,1377073.198,-601830.3483,
21.518,1377693.618,-602210.9056,
21.519,1378298.871,-602590.1264,
